,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,info1String,brokerName,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.unit,plid,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.videoCount,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice
180,https://photos.zillowstatic.com/fp/b51963667d23fd3bae84c905eea495a8-p_e.jpg,True,/homedetails/1430-W-Diversey-Pkwy-1-Chicago-IL-60614/119098469_zpid/,SOLD,Closed,"$815,000","1430 W Diversey Pkwy #1, Chicago, IL 60614",,,,,,,,False,False,True,False,False,,False,,,41.93272,-87.66483,119098469,RecentlySold,RecentChange,$815K,3.0,3.0,2500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11980304,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 03/01/2024,119098469.0,1430 W Diversey Pkwy #1,60614,Chicago,IL,41.93272,-87.66483,815000.0,1709280000000.0,3.0,3.0,2500.0,CONDO,RECENTLY_SOLD,-1.0,False,False,833400.0,5338.0,False,False,RECENTLY_SOLD,815000.0,True,False,False,USD,USA,710700.0,,,False,,,,# 1,,,,,,,,,
181,https://photos.zillowstatic.com/fp/0f051c72cbca51bb48af6197225910b5-p_e.jpg,True,"/b/building/41.939156,-87.68966_ll/",SOLD,For Rent,,"2441 W Belmont Ave, Chicago, IL",3.0,2.0,1450.0,,41.939156--87.68966,True,False,False,False,False,False,False,,False,416692000.0,4.0,41.939156,-87.68966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,https://photos.zillowstatic.com/fp/5b0dc384180fbcbefb6100b8b34f5ad9-p_e.jpg,True,/b/212-w-washington-st-chicago-il-CQF2/,SOLD,For Rent,,"212 W Washington St, Chicago, IL",1.0,1.0,720.0,1107400.0,41.883347--87.63403,True,False,False,False,False,False,False,,False,416692000.0,60.0,41.883347,-87.63403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,https://photos.zillowstatic.com/fp/b914fa3599c3e1af4995a303793f2a92-p_e.jpg,True,/b/2721-n-southport-ave-chicago-il-9qYJ/,SOLD,For Rent,,"2721 N Southport Ave, Chicago, IL",2.0,1.5,1209.0,920920.0,41.931347--87.66318,True,False,False,False,False,False,False,,False,416692000.0,3.0,41.931347,-87.66318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,https://photos.zillowstatic.com/fp/b9639ec7c4f484a2a9525df6d3ab819c-p_e.jpg,True,/b/2544-w-irving-park-rd-chicago-il-CvSL/,SOLD,For Rent,,"2548 W Irving Park Rd, Chicago, IL",2.0,2.0,1338.0,1165579.0,41.95432--87.69284,True,False,False,False,False,False,False,,False,416692000.0,7.0,41.95432,-87.69284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,https://photos.zillowstatic.com/fp/b44ba101496f1c8cafe0215ca9eac85b-p_e.jpg,True,/homedetails/4415-S-Michigan-Ave-Chicago-IL-60653/306329934_zpid/,SOLD,Closed,"$799,000","4415 S Michigan Ave, Chicago, IL 60653",,,,,,,,False,False,True,False,False,,False,,,41.81423,-87.62249,306329934,RecentlySold,RecentChange,$799K,6.0,5.0,6553.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11954707,RE/MAX  Premier,RECENTLY_SOLD,Sold 03/01/2024,306329934.0,4415 S Michigan Ave,60653,Chicago,IL,41.81423,-87.62249,799000.0,1709280000000.0,5.0,6.0,6553.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,770400.0,5038.0,False,False,RECENTLY_SOLD,799000.0,True,False,False,USD,USA,693520.0,4830.0,sqft,False,,,,,,,,,,,,,
186,https://photos.zillowstatic.com/fp/fd9f68456c380bf81a0faabe5a34e828-p_e.jpg,True,/b/2352-w-potomac-ave-chicago-il-BJprvZ/,SOLD,For Rent,,"2352 W Potomac Ave, Chicago, IL",3.0,2.0,,2345198142.0,41.904896--87.68555,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.904896,-87.68555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,https://photos.zillowstatic.com/fp/8dfa1edfa0b7f77fb69767fe76bdb0cd-p_e.jpg,True,/b/125-s-jefferson-st-chicago-il-CcsbdQ/,SOLD,For Rent,,"125 S Jefferson St, Chicago, IL",1.0,1.0,845.0,2720233697.0,41.882595--87.636925,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.882595,-87.636925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,https://photos.zillowstatic.com/fp/9d968de618c2f50adbeec198c97aa947-p_e.jpg,True,/b/1040-s-plymouth-ct-chicago-il-BC8Y/,SOLD,For Rent,,"980 S Park Ter, Chicago, IL",3.0,3.0,1500.0,963122.0,41.869793--87.62956,True,False,False,False,False,False,False,,False,416692000.0,13.0,41.869793,-87.62956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,https://photos.zillowstatic.com/fp/bc9b7457cbd561fbfe901ed4b3560f5d-p_e.jpg,True,/homedetails/1352-S-Komensky-Ave-Chicago-IL-60623/2053629242_zpid/,SOLD,Closed,"$140,700","1352 S Komensky Ave, Chicago, IL 60623",,,,,,,,False,False,True,False,False,,False,,,41.86276,-87.72665,2053629242,RecentlySold,RecentChange,$141K,3.0,2.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11950555,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 03/01/2024,2053629242.0,1352 S Komensky Ave,60623,Chicago,IL,41.86276,-87.72665,140700.0,1709280000000.0,2.0,3.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,140500.0,868.0,False,False,RECENTLY_SOLD,140700.0,True,False,False,USD,USA,,3125.0,sqft,False,,,,,,,,,,,,,
190,https://photos.zillowstatic.com/fp/47e1b53e2fc6b4d5b5559a4710d22fb4-p_e.jpg,True,/b/2219-w-foster-ave-chicago-il-Dt3K/,SOLD,For Rent,,"2219 W Foster Ave, Chicago, IL",3.0,2.0,1414.0,1279797.0,41.975685--87.68509,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.975685,-87.68509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,https://photos.zillowstatic.com/fp/7c97c881c44c1501fd3bbf681441e21d-p_e.jpg,True,/b/2418-n-linden-pl-chicago-il-9S5QPJ/,SOLD,For Rent,,"2418 N Linden Pl, Chicago, IL",3.0,3.0,,2104554277.0,41.92545--87.70314,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.92545,-87.70314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,https://photos.zillowstatic.com/fp/066fa590164bcb556e492dd48259bf7a-p_e.jpg,True,/homedetails/4304-N-Kedvale-Ave-A-Chicago-IL-60641/2055992053_zpid/,SOLD,Closed,"$630,000","4304 N Kedvale Ave #A, Chicago, IL 60641",,,,,,,,False,False,True,False,False,,False,,,41.95959,-87.730995,2055992053,RecentlySold,RecentChange,$630K,4.0,4.0,0.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11860522,Fulton Grace Realty,RECENTLY_SOLD,Sold 03/01/2024,2055992053.0,4304 N Kedvale Ave #A,60641,Chicago,IL,41.95959,-87.730995,630000.0,1709280000000.0,4.0,4.0,0.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,619600.0,3852.0,False,False,RECENTLY_SOLD,630000.0,True,False,False,USD,USA,,,,False,,,,# A,,,,,,,,,
193,https://photos.zillowstatic.com/fp/31adea4d1723b81ff5cdd54da4c2c126-p_e.jpg,True,/homedetails/4434-N-Sacramento-Ave-Chicago-IL-60625/2056991999_zpid/,SOLD,Closed,"$650,000","4434 N Sacramento Ave, Chicago, IL 60625",,,,,,,,False,False,True,False,False,,False,,,41.96223,-87.70374,2056991999,RecentlySold,RecentChange,$650K,6.0,3.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11789677,Re/Max Cityview,RECENTLY_SOLD,Sold 03/01/2024,2056991999.0,4434 N Sacramento Ave,60625,Chicago,IL,41.96223,-87.70374,650000.0,1709280000000.0,3.0,6.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,616400.0,3976.0,False,False,RECENTLY_SOLD,650000.0,True,False,False,USD,USA,,3750.0,sqft,False,,,,,,,,,,,,,
194,https://photos.zillowstatic.com/fp/1b4c6d58ab6225f7364e7defbbff51a9-p_e.jpg,True,/homedetails/1362-W-Hubbard-St-1-Chicago-IL-60642/2057912084_zpid/,SOLD,Closed,$1.04M,"1362 W Hubbard St #1, Chicago, IL 60642",,,,,,,,False,False,True,False,False,,False,,,41.890163,-87.66143,2057912084,RecentlySold,RecentChange,$1.04M,4.0,3.0,2700.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11917824,Berkshire Hathaway HomeServices Chicago,RECENTLY_SOLD,Sold 03/01/2024,2057912084.0,1362 W Hubbard St #1,60642,Chicago,IL,41.890163,-87.66143,1035000.0,1709280000000.0,3.0,4.0,2700.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1017600.0,6767.0,False,False,RECENTLY_SOLD,1035000.0,True,False,False,USD,USA,,,,False,,,,# 1,,,,,,,,,
195,https://photos.zillowstatic.com/fp/9271f67cbf4191f1bb3e2f279f97b2d7-p_e.jpg,True,/homedetails/2134-W-Shakespeare-Ave-Chicago-IL-60647/2057967159_zpid/,SOLD,Closed,"$530,000","2134 W Shakespeare Ave, Chicago, IL 60647",,,,,,,,False,False,True,False,False,,False,,,41.920887,-87.681595,2057967159,RecentlySold,RecentChange,$530K,2.0,2.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11957507,Dwell One Realty,RECENTLY_SOLD,Sold 03/01/2024,2057967159.0,2134 W Shakespeare Ave,60647,Chicago,IL,41.920887,-87.681595,530000.0,1709280000000.0,2.0,2.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,546500.0,3429.0,False,False,RECENTLY_SOLD,530000.0,True,False,False,USD,USA,,1320.0,sqft,False,,,,,,,,,,,,,
196,https://photos.zillowstatic.com/fp/bd197c8a590a3290459933aa4bc44e41-p_e.jpg,True,/homedetails/4513-N-Ashland-Ave-Chicago-IL-60640/2060714305_zpid/,SOLD,Closed,"$850,000","4513 N Ashland Ave, Chicago, IL 60640",,,,,,,,False,False,True,False,False,,False,,,41.963844,-87.66885,2060714305,RecentlySold,RecentChange,$850K,7.0,4.0,0.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11950246,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 03/01/2024,2060714305.0,4513 N Ashland Ave,60640,Chicago,IL,41.963844,-87.66885,850000.0,1709280000000.0,4.0,7.0,0.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,890900.0,5670.0,False,False,RECENTLY_SOLD,850000.0,True,False,False,USD,USA,,7762.392,sqft,False,,,,,,,,,,,,,
197,https://photos.zillowstatic.com/fp/b4eefb931312876887cfedcdd82323f9-p_e.jpg,True,/homedetails/531-N-Lawler-Ave-Chicago-IL-60644/2061987064_zpid/,SOLD,Closed,"$435,000","531 N Lawler Ave, Chicago, IL 60644",,,,,,,,False,False,True,False,False,,False,,,41.890285,-87.75141,2061987064,RecentlySold,RecentChange,$435K,6.0,3.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11940271,"eXp Realty, LLC",RECENTLY_SOLD,Sold 03/01/2024,2061987064.0,531 N Lawler Ave,60644,Chicago,IL,41.890285,-87.75141,435000.0,1709280000000.0,3.0,6.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,438400.0,2725.0,False,False,RECENTLY_SOLD,435000.0,True,False,False,USD,USA,,4725.0,sqft,False,,,,,,,,,,,,,
198,https://photos.zillowstatic.com/fp/36380252822c4e91fa62ae0a055dedcd-p_e.jpg,True,/b/2625-n-wilton-ave-chicago-il-5XcTKt/,SOLD,For Rent,,"2625 N Wilton Ave, Chicago, IL",2.0,2.0,1328.0,1000896044.0,41.92982--87.65219,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.92982,-87.65219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,https://photos.zillowstatic.com/fp/0023e73e2991d4c7ec2e44992dd4897f-p_e.jpg,True,/homedetails/1634-S-Prairie-Ave-2-Chicago-IL-60616/2068740679_zpid/,SOLD,Closed,"$815,000","1634 S Prairie Ave #2, Chicago, IL 60616",,,,,,,,False,False,True,False,False,,False,,,41.85913,-87.62125,2068740679,RecentlySold,RecentChange,$815K,3.0,4.0,2432.0,False,False,RecentlySold,Unknown Listed By,False,False,False,MLS ID #11865940,ARNI Realty Incorporated,RECENTLY_SOLD,Sold 03/01/2024,2068740679.0,1634 S Prairie Ave #2,60616,Chicago,IL,41.85913,-87.62125,815000.0,1709280000000.0,4.0,3.0,2432.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,808600.0,5077.0,False,False,RECENTLY_SOLD,815000.0,True,False,False,USD,USA,,2432.0,sqft,False,,,,# 2,,,,,,,,,
200,https://photos.zillowstatic.com/fp/bf05ad2a781b5fa03d88aa4d34383cbb-p_e.jpg,True,/b/442-w-wellington-ave-chicago-il-5XfJhW/,SOLD,For Rent,,"442 W Wellington Ave, Chicago, IL",2.0,3.0,3100.0,1001110646.0,41.93688--87.64139,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.93688,-87.64139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,https://photos.zillowstatic.com/fp/89998c093b34b6bad6c1e8681d66119c-p_e.jpg,True,/homedetails/5122-N-Avers-Ave-Chicago-IL-60625/2069205374_zpid/,SOLD,Closed,"$725,000","5122 N Avers Ave, Chicago, IL 60625",,,,,,,,False,False,True,False,False,,False,,,41.97447,-87.724915,2069205374,RecentlySold,RecentChange,$725K,8.0,3.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11868384,Gutman Real Estate,RECENTLY_SOLD,Sold 03/01/2024,2069205374.0,5122 N Avers Ave,60625,Chicago,IL,41.97447,-87.724915,725000.0,1709280000000.0,3.0,8.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,690200.0,4291.0,False,False,RECENTLY_SOLD,725000.0,True,False,False,USD,USA,,3484.8,sqft,False,,,,,,,,,,,,,
202,https://photos.zillowstatic.com/fp/d085e863a4e755c56402fd201c625e59-p_e.jpg,True,/b/1530-n-paulina-st-chicago-il-5Xf9MT/,SOLD,For Rent,,"1530 N Paulina St, Chicago, IL",2.0,1.0,1349.0,1001093004.0,41.91001--87.670364,True,False,False,False,False,False,False,,False,416692000.0,4.0,41.91001,-87.670364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,https://photos.zillowstatic.com/fp/7d36f6fe2059622d3e3912578dbb8f54-p_e.jpg,True,/homedetails/1938-N-Kedzie-Ave-1W-Chicago-IL-60647/2077520469_zpid/,SOLD,Closed,"$565,000","1938 N Kedzie Ave #1W, Chicago, IL 60647",,,,,,,,False,False,True,False,False,,False,,,41.916756,-87.707466,2077520469,RecentlySold,RecentChange,$565K,3.0,3.0,1500.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11920054,Compass,RECENTLY_SOLD,Sold 03/01/2024,2077520469.0,1938 N Kedzie Ave #1W,60647,Chicago,IL,41.916756,-87.707466,565000.0,1709280000000.0,3.0,3.0,1500.0,CONDO,RECENTLY_SOLD,-1.0,False,False,561100.0,3750.0,False,False,RECENTLY_SOLD,565000.0,True,False,False,USD,USA,,,,False,,,,# 1W,,,,,,,,,
204,https://photos.zillowstatic.com/fp/68b1c680e70c2552e0f7f12aa5141b52-p_e.jpg,True,/homedetails/4819-N-Bell-Ave-Chicago-IL-60625/2085147756_zpid/,SOLD,Closed,$1.35M,"4819 N Bell Ave, Chicago, IL 60625",,,,,,,,False,False,True,False,False,,False,,,41.969334,-87.68493,2085147756,RecentlySold,Non Owner Occupied,$1.35M,5.0,4.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,,Compass,RECENTLY_SOLD,Sold 03/01/2024,2085147756.0,4819 N Bell Ave,60625,Chicago,IL,41.969334,-87.68493,1350000.0,1709280000000.0,4.0,5.0,0.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1290600.0,8169.0,False,False,RECENTLY_SOLD,1350000.0,True,False,False,USD,USA,,3100.0,sqft,False,,,,,,,,,,,,,
205,https://photos.zillowstatic.com/fp/3a1de0fe26fd8295f5649bd38fb8d293-p_e.jpg,True,/homedetails/2633-W-Potomac-Ave-Chicago-IL-60622/2091174504_zpid/,SOLD,Closed,"$839,000","2633 W Potomac Ave, Chicago, IL 60622",,,,,,,,False,False,True,False,False,,False,,,41.90453,-87.69337,2091174504,RecentlySold,RecentChange,$839K,6.0,3.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11900953,Compass,RECENTLY_SOLD,Sold 03/01/2024,2091174504.0,2633 W Potomac Ave,60622,Chicago,IL,41.90453,-87.69337,839000.0,1709280000000.0,3.0,6.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,807100.0,5294.0,False,False,RECENTLY_SOLD,839000.0,True,False,False,USD,USA,,3000.0,sqft,False,,,,,,,,,,,,,
206,https://photos.zillowstatic.com/fp/866526abcdb94bcaa3770f55876c5bf4-p_e.jpg,True,/b/2017-w-crystal-st-chicago-il-5Xf34Z/,SOLD,For Rent,,"2017 W Crystal St, Chicago, IL",3.0,2.0,,1001077868.0,41.903854--87.67808,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.903854,-87.67808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,https://photos.zillowstatic.com/fp/a0e8c6dfc9e0d87c548f201715d49839-p_e.jpg,True,/homedetails/4724-N-Virginia-Ave-Chicago-IL-60625/2098886257_zpid/,SOLD,Closed,$1.28M,"4724 N Virginia Ave, Chicago, IL 60625",,,,,,,,False,False,True,False,False,,False,,,41.967888,-87.6994,2098886257,RecentlySold,Non Owner Occupied,$1.28M,4.0,2.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 03/01/2024,2098886257.0,4724 N Virginia Ave,60625,Chicago,IL,41.967888,-87.6994,1275000.0,1709280000000.0,2.0,4.0,,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1296500.0,8166.0,False,False,RECENTLY_SOLD,1275000.0,True,False,False,USD,USA,,3750.0,sqft,False,,,,,,,,,,,,,
208,https://photos.zillowstatic.com/fp/6f5d03f57ddf392178bbf12b0a227f38-p_e.jpg,True,/b/456-n-carpenter-st-chicago-il-5Xcjwg/,SOLD,For Rent,,"456 N Carpenter St, Chicago, IL",2.0,2.0,1433.0,1000926316.0,41.89063--87.65379,True,False,False,False,False,False,False,,False,416692000.0,3.0,41.89063,-87.65379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,https://photos.zillowstatic.com/fp/1f08815629dce96b4bcd455f591355c2-p_e.jpg,True,/b/3930-n-ashland-ave-chicago-il-5XdfJn/,SOLD,For Rent,,"3930 N Ashland Ave, Chicago, IL",3.0,2.0,1600.0,1001035248.0,41.95339--87.66934,True,False,False,False,False,False,False,,False,416692000.0,4.0,41.95339,-87.66934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,https://photos.zillowstatic.com/fp/5ac663dc8b26eac6c3095356afe64b39-p_e.jpg,True,/b/1066-n-paulina-st-chicago-il-5XhVhD/,SOLD,For Rent,,"1066 N Paulina St, Chicago, IL",2.0,2.0,,1001369939.0,41.901573--87.67024,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.901573,-87.67024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,https://photos.zillowstatic.com/fp/4a4852abe77cd0875712899a770063d8-p_e.jpg,True,/homedetails/4321-N-Leavitt-St-Chicago-IL-60618/2132175803_zpid/,SOLD,Closed,"$710,000","4321 N Leavitt St, Chicago, IL 60618",,,,,,,,False,False,True,False,False,,False,,,41.960205,-87.68355,2132175803,RecentlySold,Non Owner Occupied,$710K,3.0,3.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,,The Wilcox Company,RECENTLY_SOLD,Sold 03/01/2024,2132175803.0,4321 N Leavitt St,60618,Chicago,IL,41.960205,-87.68355,710000.0,1709280000000.0,3.0,3.0,,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,723300.0,4519.0,False,False,RECENTLY_SOLD,710000.0,True,False,False,USD,USA,,1306.8,sqft,False,,,,,,,,,,,,,
212,https://photos.zillowstatic.com/fp/4cdbd4beb4778a02aa3bedc03d5a8bcd-p_e.jpg,True,/b/6510-n-richmond-st-chicago-il-DvPS/,SOLD,For Rent,,"6512 N Richmond St, Chicago, IL",2.0,1.0,900.0,1283087.0,41.99975--87.70369,True,False,False,False,False,False,False,,False,416692000.0,2.0,41.99975,-87.70369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,https://photos.zillowstatic.com/fp/2f9d42337d9dbce2c420edd5cd317320-p_e.jpg,True,/homedetails/2135-W-Webster-Ave-Chicago-IL-60647/2138795296_zpid/,SOLD,Closed,$1.10M,"2135 W Webster Ave, Chicago, IL 60647",,,,,,,,False,False,True,False,False,,False,,,41.921024,-87.681595,2138795296,RecentlySold,RecentChange,$1.10M,5.0,3.0,0.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11928474,Dwell One Realty,RECENTLY_SOLD,Sold 03/01/2024,2138795296.0,2135 W Webster Ave,60647,Chicago,IL,41.921024,-87.681595,1100000.0,1709280000000.0,3.0,5.0,0.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1156200.0,7553.0,False,False,RECENTLY_SOLD,1100000.0,True,False,False,USD,USA,,2352.0,sqft,False,,,,,,,,,,,,,
214,https://photos.zillowstatic.com/fp/377fc1bd1d6f1c9f8bc06ffcd0d8254f-p_e.jpg,True,/homedetails/1502-N-Hudson-Ave-Chicago-IL-60610/2141483470_zpid/,SOLD,Closed,$1.30M,"1502 N Hudson Ave, Chicago, IL 60610",,,,,,,,False,False,True,False,False,,False,,,41.909416,-87.64009,2141483470,RecentlySold,RecentChange,$1.30M,7.0,5.0,,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11920163,Westward 360,RECENTLY_SOLD,Sold 03/01/2024,2141483470.0,1502 N Hudson Ave,60610,Chicago,IL,41.909416,-87.64009,1300000.0,1709280000000.0,5.0,7.0,,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1326500.0,8270.0,False,False,RECENTLY_SOLD,1300000.0,True,False,False,USD,USA,,3100.0,sqft,False,,,,,,,,,,,,,
215,https://photos.zillowstatic.com/fp/a04dcf5346642207007bc6759e5c2a2e-p_e.jpg,True,/homedetails/2638-N-Oak-Park-Ave-Chicago-IL-60707/2143827785_zpid/,SOLD,Closed,"$306,000","2638 N Oak Park Ave, Chicago, IL 60707",,,,,,,,False,False,True,False,False,,False,,,41.928387,-87.79574,2143827785,RecentlySold,RecentChange,$306K,4.0,2.0,2096.0,False,False,RecentlySold,RecentChange,False,False,False,MLS ID #11955304,Area Wide Realty,RECENTLY_SOLD,Sold 03/01/2024,2143827785.0,2638 N Oak Park Ave,60707,Chicago,IL,41.928387,-87.79574,306000.0,1709280000000.0,2.0,4.0,2096.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,314900.0,3198.0,False,False,RECENTLY_SOLD,306000.0,True,False,False,USD,USA,,6400.0,sqft,False,,,,,,,,,,,,,
216,https://photos.zillowstatic.com/fp/e1ffd7d68d0596022b61320fdcda4d27-p_e.jpg,True,/homedetails/1340-W-Chase-Ave-Chicago-IL-60626/3568903_zpid/,SOLD,Closed,$1.03M,"1340 W Chase Ave, Chicago, IL 60626",,,,,,,,False,False,True,False,False,,False,,,42.01423,-87.665825,3568903,RecentlySold,Non Owner Occupied,$1.03M,5.0,4.0,3192.0,False,False,RecentlySold,Unknown Listed By,False,False,False,,@properties Christie's International Real Estate,RECENTLY_SOLD,Sold 02/29/2024,3568903.0,1340 W Chase Ave,60626,Chicago,IL,42.01423,-87.665825,1025000.0,1709193600000.0,4.0,5.0,3192.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1032900.0,6640.0,False,False,RECENTLY_SOLD,1025000.0,True,False,False,USD,USA,560000.0,7501.032,sqft,False,,,,,,,,,,,,,
217,https://photos.zillowstatic.com/fp/3b1b447db48905bd7ac29ea117739f04-p_e.jpg,True,/b/1714-w-touhy-ave-chicago-il-DgVT/,SOLD,For Rent,,"1714 W Touhy Ave, Chicago, IL",1.0,1.0,800.0,1256922.0,42.012997--87.673035,True,False,False,False,False,False,False,,False,503092000.0,3.0,42.012997,-87.673035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
