,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,variableData.type,variableData.text,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,info3String,brokerName,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.unit,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,lotAreaString,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,plid,communityName,builderName,isCdpResult,style,isComingSoonCommunity
92,https://photos.zillowstatic.com/fp/d4b96439ed4dc3d0b906ba0fb6b25e53-p_e.jpg,True,/homedetails/1107-50th-Pl-NE-Washington-DC-20019/512465_zpid/,SOLD,Sold,"$229,500","1107 50th Pl NE, Washington, DC 20019",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.90538,-76.92942,RECENTLY_SOLD,Sold 02/29/2024,512465,RecentlySold,RecentChange,$230K,5.0,2.0,1008.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Apex Home Realty,512465.0,1107 50th Pl NE,20019,Washington,DC,38.90538,-76.92942,229500.0,1709193600000.0,2.0,5.0,1008.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2999.0,False,False,FORECLOSED,0.0,503084000.0,True,False,False,USD,USA,315640.0,4323.0,sqft,False,,,,,,,,,,,,,,,,,
93,https://photos.zillowstatic.com/fp/2082772d1c6f93b960db51d68286f549-p_e.jpg,True,/homedetails/5046-Central-Ave-SE-Washington-DC-20019/515074_zpid/,SOLD,Sold,"$395,000","5046 Central Ave SE, Washington, DC 20019",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.88906,-76.92819,RECENTLY_SOLD,Sold 02/29/2024,515074,RecentlySold,RecentChange,$395K,4.0,2.0,1905.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Keller Williams Chantilly Ventures, LLC",515074.0,5046 Central Ave SE,20019,Washington,DC,38.88906,-76.92819,395000.0,1709193600000.0,2.0,4.0,1905.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,3200.0,False,False,RECENTLY_SOLD,395000.0,503084000.0,True,False,False,USD,USA,359480.0,1695.0,sqft,False,,,,,,,,,,,,,,,,,
94,https://photos.zillowstatic.com/fp/63c313953e572ad58ea6816621cd225b-p_e.jpg,True,/homedetails/3115-Minnesota-Ave-SE-Washington-DC-20019/519040_zpid/,SOLD,Sold,"$358,000","3115 Minnesota Ave SE, Washington, DC 20019",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.87743,-76.96237,RECENTLY_SOLD,Sold 02/29/2024,519040,RecentlySold,RecentChange,$358K,3.0,2.0,1640.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Opportunity! Realty, LLC.",519040.0,3115 Minnesota Ave SE,20019,Washington,DC,38.87743,-76.96237,358000.0,1709193600000.0,2.0,3.0,1640.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2595.0,False,False,RECENTLY_SOLD,358000.0,503084000.0,True,False,False,USD,USA,343200.0,1757.0,sqft,False,,,,,,,,,,,,,,,,,
95,https://photos.zillowstatic.com/fp/8ab2a02ca1418e30bec31716854789c6-p_e.jpg,True,/homedetails/3705-Alabama-Ave-SE-UNIT-B-Washington-DC-20020/523114_zpid/,SOLD,Sold,"$255,000","3705 Alabama Ave SE UNIT B, Washington, DC 20020",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.86468,-76.95329,RECENTLY_SOLD,Sold 02/29/2024,523114,RecentlySold,RecentChange,$255K,2.0,1.0,1216.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Fairfax Realty Premier,523114.0,3705 Alabama Ave SE UNIT B,20020,Washington,DC,38.86468,-76.95329,255000.0,1709193600000.0,1.0,2.0,1216.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,257900.0,1999.0,False,False,RECENTLY_SOLD,255000.0,503084000.0,True,False,False,USD,USA,239010.0,,,False,,,Unit B,,,,,,,,,,,,,,
96,https://photos.zillowstatic.com/fp/e07e8f11616f3a7405aa53bd02e506ad-p_e.jpg,True,/homedetails/2332-14th-Pl-SE-Washington-DC-20020/525764_zpid/,SOLD,Sold,"$368,000","2332 14th Pl SE, Washington, DC 20020",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.85866,-76.98703,RECENTLY_SOLD,Sold 02/29/2024,525764,RecentlySold,RecentChange,$368K,2.0,2.0,1094.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Douglas Realty LLC,525764.0,2332 14th Pl SE,20020,Washington,DC,38.85866,-76.98703,368000.0,1709193600000.0,2.0,2.0,1094.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,361100.0,2199.0,False,False,RECENTLY_SOLD,368000.0,503084000.0,True,False,False,USD,USA,313010.0,2208.0,sqft,False,,,,,,,,,,,,,,,,,
97,https://photos.zillowstatic.com/fp/c15ed2ec7685f1e91fc33c271ed084bb-p_e.jpg,True,/homedetails/3016-24th-Pl-SE-Washington-DC-20020/526048_zpid/,SOLD,Sold,"$425,000","3016 24th Pl SE, Washington, DC 20020",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.85349,-76.97104,RECENTLY_SOLD,Sold 02/29/2024,526048,RecentlySold,RecentChange,$425K,3.0,2.0,1248.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Mr. Lister Realty,526048.0,3016 24th Pl SE,20020,Washington,DC,38.85349,-76.97104,425000.0,1709193600000.0,2.0,3.0,1248.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,425200.0,2400.0,False,False,RECENTLY_SOLD,425000.0,503084000.0,True,False,False,USD,USA,238140.0,1710.0,sqft,False,,,,,,,,,,,,,,,,,
98,https://photos.zillowstatic.com/fp/6be369873f95043ba425ce27a3e95082-p_e.jpg,True,/homedetails/2019-Alabama-Ave-SE-Washington-DC-20020/526403_zpid/,SOLD,Sold,"$385,000","2019 Alabama Ave SE, Washington, DC 20020",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.85037,-76.97558,RECENTLY_SOLD,Sold 02/29/2024,526403,RecentlySold,RecentChange,$385K,3.0,2.0,1150.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Preferred Properties,526403.0,2019 Alabama Ave SE,20020,Washington,DC,38.85037,-76.97558,385000.0,1709193600000.0,2.0,3.0,1150.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,385900.0,2400.0,False,False,RECENTLY_SOLD,385000.0,503084000.0,True,False,False,USD,USA,432100.0,1703.0,sqft,False,,,,,,,,,,,,,,,,,
99,https://photos.zillowstatic.com/fp/34f8fd6ed3c7950c1666cdfe3423466e-p_e.jpg,True,/homedetails/25-Brandywine-St-SW-Washington-DC-20032/529321_zpid/,SOLD,Sold,"$500,000","25 Brandywine St SW, Washington, DC 20032",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.82976,-77.01042,RECENTLY_SOLD,Sold 02/29/2024,529321,RecentlySold,RecentChange,$500K,5.0,3.0,2304.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Long & Foster Real Estate, Inc.",529321.0,25 Brandywine St SW,20032,Washington,DC,38.82976,-77.01042,500000.0,1709193600000.0,3.0,5.0,2304.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,524000.0,3800.0,False,False,RECENTLY_SOLD,500000.0,503084000.0,True,False,False,USD,USA,500940.0,10000.0,sqft,False,,,,,,,,,,,,,,,,,
100,https://photos.zillowstatic.com/fp/602c6e107cf0961b7c61e3756ebfd65c-p_e.jpg,True,/homedetails/811-G-St-SW-Washington-DC-20024/54654896_zpid/,SOLD,Sold,$1.03M,"811 G St SW, Washington, DC 20024",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.88148,-77.02334,RECENTLY_SOLD,Sold 02/29/2024,54654896,RecentlySold,RecentChange,$1.03M,3.0,3.0,2366.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Realty Advantage,54654896.0,811 G St SW,20024,Washington,DC,38.88148,-77.02334,1025000.0,1709193600000.0,3.0,3.0,2366.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1026600.0,5800.0,False,False,RECENTLY_SOLD,1025000.0,503084000.0,True,False,False,USD,USA,1018430.0,784.0,sqft,False,,,,,,,,,,,,,,,,,
101,https://photos.zillowstatic.com/fp/bef5062498a6269ee43d8a70b87c5143-p_e.jpg,True,/homedetails/6613-Piney-Branch-Rd-NW-Washington-DC-20012/68081747_zpid/,SOLD,Sold,"$770,000","6613 Piney Branch Rd NW, Washington, DC 20012",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.97041,-77.02473,RECENTLY_SOLD,Sold 02/29/2024,68081747,RecentlySold,RecentChange,$770K,4.0,2.0,2111.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,68081747.0,6613 Piney Branch Rd NW,20012,Washington,DC,38.97041,-77.02473,770000.0,1709193600000.0,2.0,4.0,2111.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,778500.0,3699.0,False,False,RECENTLY_SOLD,770000.0,503084000.0,True,False,False,USD,USA,702390.0,4000.0,sqft,False,,,,,,,,,,,,,,,,,
102,https://photos.zillowstatic.com/fp/65dccba1f051a379ad592d46e1cb9ae3-p_e.jpg,True,/homedetails/555-Massachusetts-Ave-NW-APT-1005-Washington-DC-20001/68083606_zpid/,SOLD,Sold,"$450,000","555 Massachusetts Ave NW APT 1005, Washington, DC 20001",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.90102,-77.01865,RECENTLY_SOLD,Sold 02/29/2024,68083606,RecentlySold,RecentChange,$450K,1.0,1.0,658.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,TTR Sotheby's International Realty,68083606.0,555 Massachusetts Ave NW APT 1005,20001,Washington,DC,38.90102,-77.01865,450000.0,1709193600000.0,1.0,1.0,658.0,CONDO,RECENTLY_SOLD,-1.0,False,False,460100.0,2250.0,False,False,RECENTLY_SOLD,450000.0,503084000.0,True,False,False,USD,USA,438030.0,,,False,,,Apt 1005,,,,,,,,,,,,,,
103,https://photos.zillowstatic.com/fp/0bf537177c2c930b2db4d26129a0ac07-p_e.jpg,True,/b/the-beauregard-washington-dc-5j4zy7/,SOLD,Old City 2,,"2100 11th St NW, Washington, DC",1.0,1.0,800.0,1049546636.0,Old City 2,38.91831--77.02739,True,False,False,False,False,False,False,,False,503084000.0,12.0,38.91831,-77.02739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,https://photos.zillowstatic.com/fp/28cdf719ba79c4d24d4d6166cf71d178-p_e.jpg,True,/homedetails/1825-Frederick-Douglass-Pl-SE-Washington-DC-20020/88797928_zpid/,SOLD,Sold,"$495,000","1825 Frederick Douglass Pl SE, Washington, DC 20020",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.851,-76.97699,RECENTLY_SOLD,Sold 02/29/2024,88797928,RecentlySold,RecentChange,$495K,4.0,4.0,2071.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,The Full Realty Group,88797928.0,1825 Frederick Douglass Pl SE,20020,Washington,DC,38.851,-76.97699,495000.0,1709193600000.0,4.0,4.0,2071.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,504600.0,3200.0,False,False,RECENTLY_SOLD,495000.0,503084000.0,True,False,False,USD,USA,409790.0,3094.0,sqft,False,,,,,,,,,,,,,,,,,
105,https://photos.zillowstatic.com/fp/7093a5da16a206629596bc32001ee7e9-p_e.jpg,True,/b/410-15th-st-ne-washington-dc-5j52Ct/,SOLD,For Rent,,"410 15th St NE, Washington, DC",1.0,1.0,440.0,1049547213.0,,38.89522--76.98394,True,False,False,False,False,False,False,,False,503084000.0,3.0,38.89522,-76.98394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,https://photos.zillowstatic.com/fp/0244ba450bd45b1c8328cee9c989604b-p_e.jpg,True,/b/440-12th-st-ne-washington-dc-5ZjVcg/,SOLD,Lovejoy Lofts,,"440 12th St NE, Washington, DC",1.0,1.0,880.0,1013017017.0,Lovejoy Lofts,38.89527--76.99062,True,False,False,False,False,False,False,,False,503084000.0,10.0,38.89527,-76.99062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,https://photos.zillowstatic.com/fp/da8e6f6fc0d5f8f00bf088c257f6bf8e-p_e.jpg,True,/homedetails/3011-Chancellors-Way-NE-Washington-DC-20017/114416421_zpid/,SOLD,Sold,"$885,000","3011 Chancellors Way NE, Washington, DC 20017",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.92763,-76.99735,RECENTLY_SOLD,Sold 02/29/2024,114416421,RecentlySold,RecentChange,$885K,4.0,4.0,1674.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Compass,114416421.0,3011 Chancellors Way NE,20017,Washington,DC,38.92763,-76.99735,885000.0,1709193600000.0,4.0,4.0,1674.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,3999.0,False,False,RECENTLY_SOLD,885000.0,503084000.0,True,False,False,USD,USA,931710.0,972.0,sqft,False,,,,,,,,,,,,,,,,,
108,https://photos.zillowstatic.com/fp/d73a194decf3e724802c182cb6ac2b94-p_e.jpg,True,/homedetails/4928-Astor-Pl-SE-Washington-DC-20019/183108976_zpid/,SOLD,Sold,"$350,000","4928 Astor Pl SE, Washington, DC 20019",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.8877,-76.93128,RECENTLY_SOLD,Sold 02/29/2024,183108976,RecentlySold,RecentChange,$350K,6.0,5.0,0.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Samson Properties,183108976.0,4928 Astor Pl SE,20019,Washington,DC,38.8877,-76.93128,350000.0,1709193600000.0,5.0,6.0,0.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,367500.0,4003.0,False,False,RECENTLY_SOLD,350000.0,503084000.0,True,False,False,USD,USA,760400.0,4000.0,sqft,False,,,,,,,,,,,,,,,,,
109,https://photos.zillowstatic.com/fp/46328934856caeee3551fb64a99512fb-p_e.jpg,True,/homedetails/702-Quincy-St-NW-Washington-DC-20011/295435938_zpid/,SOLD,Sold,$1.03M,"702 Quincy St NW, Washington, DC 20011",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.93751,-77.02167,RECENTLY_SOLD,Sold 02/29/2024,295435938,RecentlySold,RecentChange,$1.03M,6.0,,2595.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Bidwell Properties,295435938.0,702 Quincy St NW,20011,Washington,DC,38.93751,-77.02167,1030000.0,1709193600000.0,,6.0,2595.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,995700.0,6000.0,False,False,RECENTLY_SOLD,1030000.0,503084000.0,True,False,False,USD,USA,920300.0,1597.0,sqft,False,,,,,,,,,,,,,,,,,
110,https://photos.zillowstatic.com/fp/0c3eaa9319a00f53c9cbeb0d36584b19-p_e.jpg,True,/homedetails/1427-W-Virginia-Ave-NE-1-Washington-DC-20002/334524796_zpid/,SOLD,Sold,"$590,000","1427 W Virginia Ave NE #1, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.906887,-76.98982,RECENTLY_SOLD,Sold 02/29/2024,334524796,RecentlySold,RecentChange,$590K,2.0,3.0,1410.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Samson Properties,334524796.0,1427 W Virginia Ave NE #1,20002,Washington,DC,38.906887,-76.98982,590000.0,1709193600000.0,3.0,2.0,1410.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,593700.0,3650.0,False,False,RECENTLY_SOLD,590000.0,503084000.0,True,False,False,USD,USA,570820.0,,,False,,,# 1,,,,,,,,,,,,,,
111,https://photos.zillowstatic.com/fp/e82d41aa34746916c76901ce1ff47b78-p_e.jpg,True,/b/1625-eckington-washington-dc-9PZtY2/,SOLD,For Rent,,"1625 Eckington Pl NE, Washington, DC",1.0,1.0,609.0,2090256700.0,,38.91202--77.00361,True,False,False,False,False,False,False,,False,503084000.0,6.0,38.91202,-77.00361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,https://photos.zillowstatic.com/fp/1a56bb6669e9a9a1598f67ad7e392ae7-p_e.jpg,True,/homedetails/2310-4th-St-NE-20-Washington-DC-20002/339416438_zpid/,SOLD,Sold,"$490,000","2310 4th St NE #20, Washington, DC 20002",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.92084,-77.00088,RECENTLY_SOLD,Sold 02/29/2024,339416438,RecentlySold,RecentChange,$490K,2.0,2.0,781.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Long & Foster Real Estate, Inc.",339416438.0,2310 4th St NE #20,20002,Washington,DC,38.92084,-77.00088,490000.0,1709193600000.0,2.0,2.0,781.0,CONDO,RECENTLY_SOLD,-1.0,False,False,495000.0,2485.0,False,False,RECENTLY_SOLD,490000.0,503084000.0,True,False,False,USD,USA,497000.0,,,False,,,# 20,,,,,,,,,,,,,,
113,https://photos.zillowstatic.com/fp/70077257a932495b4beed348010eaa6b-p_e.jpg,True,/homedetails/1010-Main-Dr-NW-Washington-DC-20012/2053257805_zpid/,SOLD,Sold,$1.46M,"1010 Main Dr NW, Washington, DC 20012",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.97373,-77.03146,RECENTLY_SOLD,Sold 02/29/2024,2053257805,RecentlySold,RecentChange,$1.46M,8.0,6.0,6469.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Capital Properties,2053257805.0,1010 Main Dr NW,20012,Washington,DC,38.97373,-77.03146,1460000.0,1709193600000.0,6.0,8.0,6469.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1385300.0,7500.0,False,False,RECENTLY_SOLD,1460000.0,503084000.0,True,False,False,USD,USA,,0.3479568411386593,acres,False,,,,,,,,,,,,,,,,,
114,https://photos.zillowstatic.com/fp/172c0db1797abf66c50b41b6a9a657c4-p_e.jpg,True,/b/2475-virginia-ave-nw-washington-dc-5XrTd4/,SOLD,Potomac Plaza Co-op Apartments,,"2475 Virginia Ave NW, Washington, DC",0.0,1.0,530.0,1002190926.0,Potomac Plaza Co-op Apartments,38.89909--77.05252,True,False,False,False,False,False,False,,False,503084000.0,44.0,38.89909,-77.05252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,https://photos.zillowstatic.com/fp/bf29b13a53b01b8b5a1f76eb3da368a9-p_e.jpg,True,/b/431-quincy-st-nw-washington-dc-5mVwwR/,SOLD,For Rent,,"431 Quincy St NW, Washington, DC",4.0,4.0,1594.0,1063657231.0,,38.93799--77.01832,True,False,False,False,False,False,False,,False,503084000.0,3.0,38.93799,-77.01832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,https://photos.zillowstatic.com/fp/c622d71aa55cbb16db4bedc2cf4a7002-p_e.jpg,True,/homedetails/3020-Tilden-St-NW-APT-401-Washington-DC-20008/2054105599_zpid/,SOLD,Sold,"$874,900","3020 Tilden St NW APT 401, Washington, DC 20008",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.94084,-77.06277,RECENTLY_SOLD,Sold 02/29/2024,2054105599,RecentlySold,RecentChange,$875K,3.0,2.0,1530.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Capital Properties,2054105599.0,3020 Tilden St NW APT 401,20008,Washington,DC,38.94084,-77.06277,874900.0,1709193600000.0,2.0,3.0,1530.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,3636.0,False,False,RECENTLY_SOLD,874900.0,503084000.0,True,False,False,USD,USA,,,,False,,,Apt 401,,,,,,,,,,,,,,
117,https://photos.zillowstatic.com/fp/3d12a959d29fedaf58e422a533471b86-p_e.jpg,True,/b/1011-rhode-island-ave-ne-washington-dc-9PbqNv/,SOLD,For Rent,,"1011 Rhode Island Ave NE, Washington, DC",3.0,2.0,1173.0,2090366749.0,,38.92265--76.99089,True,False,False,False,False,False,False,,False,503084000.0,2.0,38.92265,-76.99089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,https://photos.zillowstatic.com/fp/46c13c2893015fe27fcaed61162755e9-p_e.jpg,True,/homedetails/2829-13th-St-NW-3-Washington-DC-20009/2055081976_zpid/,SOLD,Sold,$1.16M,"2829 13th St NW #3, Washington, DC 20009",,,,,,,,,True,False,True,False,False,,False,503084000.0,,38.92657,-77.02938,RECENTLY_SOLD,Sold 02/29/2024,2055081976,RecentlySold,RecentChange,$1.16M,3.0,3.0,1912.0,False,False,RecentlySold,RecentChange,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,TTR Sotheby's International Realty,2055081976.0,2829 13th St NW #3,20009,Washington,DC,38.92657,-77.02938,1160106.0,1709193600000.0,3.0,3.0,1912.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1120900.0,4651.0,False,False,RECENTLY_SOLD,1160106.0,503084000.0,True,False,False,USD,USA,,,,False,,,# 3,,,,,,,,,,,,,,
119,https://photos.zillowstatic.com/fp/91b4c770f29b47a2f2207debc1871b0e-p_e.jpg,True,/b/3319-11th-st-nw-washington-dc-9PbRW5/,SOLD,For Rent,,"3319 11th St NW, Washington, DC",2.0,2.0,728.0,2090321432.0,,38.93123--77.02781,True,False,False,False,False,False,False,,False,503084000.0,3.0,38.93123,-77.02781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,https://photos.zillowstatic.com/fp/c84548943b6cef82437016aab1f20ded-p_e.jpg,True,/b/3526-park-pl-nw-washington-dc-9PbRq3/,SOLD,For Rent,,"3526 Park Pl NW, Washington, DC",3.0,3.0,2000.0,2090322165.0,,38.93336--77.01925,True,False,False,False,False,False,False,,False,503084000.0,2.0,38.93336,-77.01925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,https://photos.zillowstatic.com/fp/1570608f2c99f6d2dc423fb664c9c75f-p_e.jpg,True,/b/1719-t-st-nw-washington-dc-BMdqxb/,SOLD,For Rent,,"1719 T St NW, Washington, DC",2.0,2.0,1191.0,2361549051.0,,38.91579--77.03939,True,False,True,False,False,False,False,,False,503084000.0,4.0,38.91579,-77.03939,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,https://photos.zillowstatic.com/fp/b7cda3e58d55218f3104006e3535899c-p_e.jpg,True,/homedetails/2500-Virginia-Ave-NW-706-Washington-DC-20037/2065686189_zpid/,SOLD,Sold,$1.23M,"2500 Virginia Ave NW #706, Washington, DC 20037",,,,,,,,,False,False,True,False,False,,False,503084000.0,,38.89861,-77.05421,RECENTLY_SOLD,Sold 02/29/2024,2065686189,RecentlySold,RecentChange,$1.23M,2.0,3.0,1805.0,False,False,RecentlySold,Unknown Listed By,False,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Winston Real Estate, Inc.",2065686189.0,2500 Virginia Ave NW #706,20037,Washington,DC,38.89861,-77.05421,1230000.0,1709193600000.0,3.0,2.0,1805.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,3664.0,False,False,RECENTLY_SOLD,1230000.0,503084000.0,True,False,False,USD,USA,,,,False,,,# 706,,,,,,,,,,,,,,
123,https://photos.zillowstatic.com/fp/3c33756c9808a5d464e636e821a28d77-p_e.jpg,True,/b/950-25th-st-nw-washington-dc-5XhvJr/,SOLD,Clardidge House Cooperative,,"950 25th St NW, Washington, DC",0.0,1.0,375.0,1001417010.0,Clardidge House Cooperative,38.9021--77.05357,True,False,False,False,False,False,False,,False,503084000.0,15.0,38.9021,-77.05357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
