,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,plid,buildingName,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,communityName,builderName,isCdpResult,isComingSoonCommunity
175,7560823,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/88c98a9eee843e0b52590fc51cf9cf69-p_e.jpg,True,/homedetails/4211-E-Palm-Ln-UNIT-112-Phoenix-AZ-85008/7560823_zpid/,SOLD,Sold,"$200,000",$200K,"4211 E Palm Ln UNIT 112, Phoenix, AZ 85008",2.0,2.0,893.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,The Agency,503095000.0,33.468605,-111.99082,RECENTLY_SOLD,Sold 02/29/2024,7560823.0,4211 E Palm Ln UNIT 112,85008,Phoenix,AZ,33.468605,-111.99082,200000.0,1709193600000.0,2.0,2.0,893.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,210200.0,1457.0,False,False,RECENTLY_SOLD,200000.0,503095000.0,True,False,False,USD,USA,104600.0,852.0,sqft,False,,,,Unit 112,,,,,,,,,,,,,,,,,,,,,,,,,,
176,7563674,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/959ca805e840654eec8fa07e15cbfe6d-p_e.jpg,True,/homedetails/4221-E-Mulberry-Dr-Phoenix-AZ-85018/7563674_zpid/,SOLD,Sold,"$580,000",$580K,"4221 E Mulberry Dr, Phoenix, AZ 85018",3.0,2.0,1434.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Keller Williams Realty Sonoran Living,503095000.0,33.4867,-111.990166,RECENTLY_SOLD,Sold 02/29/2024,7563674.0,4221 E Mulberry Dr,85018,Phoenix,AZ,33.4867,-111.990166,580000.0,1709193600000.0,2.0,3.0,1434.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,603600.0,2594.0,False,False,RECENTLY_SOLD,580000.0,503095000.0,True,False,False,USD,USA,374000.0,7754.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,7565030,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c2cc07caf0acf10694fd45a1db3675bf-p_e.jpg,True,/homedetails/3509-E-Amelia-Ave-Phoenix-AZ-85018/7565030_zpid/,SOLD,Sold,"$536,900",$537K,"3509 E Amelia Ave, Phoenix, AZ 85018",3.0,2.0,1092.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,503095000.0,33.49414,-112.005905,RECENTLY_SOLD,Sold 02/29/2024,7565030.0,3509 E Amelia Ave,85018,Phoenix,AZ,33.49414,-112.005905,536900.0,1709193600000.0,2.0,3.0,1092.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2081.0,False,False,RECENTLY_SOLD,536900.0,503095000.0,True,False,False,USD,USA,275000.0,7026.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,7566035,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/251cc00c3ec3715355b2f4d78d4668a2-p_e.jpg,True,/homedetails/5037-E-Clarendon-Ave-Phoenix-AZ-85018/7566035_zpid/,SOLD,Sold,$2.12M,$2.12M,"5037 E Clarendon Ave, Phoenix, AZ 85018",6.0,5.0,3927.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Thomas James Homes,503095000.0,33.490356,-111.972206,RECENTLY_SOLD,Sold 02/29/2024,7566035.0,5037 E Clarendon Ave,85018,Phoenix,AZ,33.490356,-111.972206,2115000.0,1709193600000.0,5.0,6.0,3927.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2065600.0,9995.0,False,False,RECENTLY_SOLD,2115000.0,503095000.0,True,False,False,USD,USA,469300.0,9960.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,7721829,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/adba25aa3602d1dff294b6411da37592-p_e.jpg,True,/homedetails/5039-N-40th-Ave-Phoenix-AZ-85019/7721829_zpid/,SOLD,Sold,"$220,000",$220K,"5039 N 40th Ave, Phoenix, AZ 85019",2.0,1.0,924.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Realty Executives,503095000.0,33.510742,-112.14556,RECENTLY_SOLD,Sold 02/29/2024,7721829.0,5039 N 40th Ave,85019,Phoenix,AZ,33.510742,-112.14556,220000.0,1709193600000.0,1.0,2.0,924.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,214500.0,1599.0,False,False,RECENTLY_SOLD,220000.0,503095000.0,True,False,False,USD,USA,81600.0,7248.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,7740019,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/7ee3cbee62f85f0299d42dff400571c4-p_e.jpg,True,/homedetails/11040-N-28th-Dr-UNIT-124-Phoenix-AZ-85029/7740019_zpid/,SOLD,Sold,"$315,500",$316K,"11040 N 28th Dr UNIT 124, Phoenix, AZ 85029",3.0,2.0,1281.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,West USA Realty,503095000.0,33.59033,-112.12123,RECENTLY_SOLD,Sold 02/29/2024,7740019.0,11040 N 28th Dr UNIT 124,85029,Phoenix,AZ,33.59033,-112.12123,315500.0,1709193600000.0,2.0,3.0,1281.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,324600.0,1798.0,False,False,RECENTLY_SOLD,315500.0,503095000.0,True,False,False,USD,USA,143100.0,883.0,sqft,False,,,,Unit 124,,,,,,,,,,,,,,,,,,,,,,,,,,
181,7741872,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b4fc50669370d5b98557716435c1a520-p_e.jpg,True,/homedetails/4040-W-Voltaire-Ave-Phoenix-AZ-85029/7741872_zpid/,SOLD,Sold,"$440,000",$440K,"4040 W Voltaire Ave, Phoenix, AZ 85029",3.0,2.0,1690.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Arizona Best Real Estate,503095000.0,33.60846,-112.146255,RECENTLY_SOLD,Sold 02/29/2024,7741872.0,4040 W Voltaire Ave,85029,Phoenix,AZ,33.60846,-112.146255,440000.0,1709193600000.0,2.0,3.0,1690.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,436400.0,2199.0,False,False,RECENTLY_SOLD,440000.0,503095000.0,True,False,False,USD,USA,230300.0,8507.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,7746724,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f466ee3b7170ddbe32940fe8e4bd1e94-p_e.jpg,True,/homedetails/9216-N-37th-Ave-Phoenix-AZ-85051/7746724_zpid/,SOLD,Sold,"$394,000",$394K,"9216 N 37th Ave, Phoenix, AZ 85051",3.0,2.0,1601.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,EMG Real Estate,503095000.0,33.570316,-112.13841,RECENTLY_SOLD,Sold 02/29/2024,7746724.0,9216 N 37th Ave,85051,Phoenix,AZ,33.570316,-112.13841,394000.0,1709193600000.0,2.0,3.0,1601.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,394300.0,2100.0,False,False,RECENTLY_SOLD,394000.0,503095000.0,True,False,False,USD,USA,193500.0,7584.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,7752325,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e34b865f802c14fda34deee4d542eb9e-p_e.jpg,True,/homedetails/3842-W-Butler-Dr-Phoenix-AZ-85051/7752325_zpid/,SOLD,Sold,"$365,000",$365K,"3842 W Butler Dr, Phoenix, AZ 85051",3.0,2.0,1091.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,ProSmart Realty,503095000.0,33.560513,-112.142494,RECENTLY_SOLD,Sold 02/29/2024,7752325.0,3842 W Butler Dr,85051,Phoenix,AZ,33.560513,-112.142494,365000.0,1709193600000.0,2.0,3.0,1091.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,360800.0,1795.0,False,False,RECENTLY_SOLD,365000.0,503095000.0,True,False,False,USD,USA,163100.0,6033.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,7758485,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a6a4837691fbed948349aba8060592d6-p_e.jpg,True,/homedetails/3842-W-Ocotillo-Rd-Phoenix-AZ-85019/7758485_zpid/,SOLD,Sold,"$367,000",$367K,"3842 W Ocotillo Rd, Phoenix, AZ 85019",3.0,2.0,1559.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.53503,-112.14214,RECENTLY_SOLD,Sold 02/29/2024,7758485.0,3842 W Ocotillo Rd,85019,Phoenix,AZ,33.53503,-112.14214,367000.0,1709193600000.0,2.0,3.0,1559.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,1855.0,False,False,RECENTLY_SOLD,367000.0,503095000.0,True,False,False,USD,USA,191500.0,7427.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,7758670,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/51dee4304b28d6f4a2da40d190c43f6c-p_e.jpg,True,/homedetails/6319-N-34th-Ln-Phoenix-AZ-85017/7758670_zpid/,SOLD,Sold,"$290,000",$290K,"6319 N 34th Ln, Phoenix, AZ 85017",3.0,2.0,1778.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,AZ Flat Fee,503095000.0,33.530445,-112.132416,RECENTLY_SOLD,Sold 02/29/2024,7758670.0,6319 N 34th Ln,85017,Phoenix,AZ,33.530445,-112.132416,290000.0,1709193600000.0,2.0,3.0,1778.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,303000.0,2049.0,False,False,RECENTLY_SOLD,290000.0,503095000.0,True,False,False,USD,USA,178100.0,4771.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,7764261,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/79cf404a98b19b9ff0e7acb7ddac3add-p_e.jpg,True,/homedetails/3144-W-San-Miguel-Ave-Phoenix-AZ-85017/7764261_zpid/,SOLD,Sold,"$355,000",$355K,"3144 W San Miguel Ave, Phoenix, AZ 85017",3.0,2.0,1484.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Howe Realty,503095000.0,33.519833,-112.127655,RECENTLY_SOLD,Sold 02/29/2024,7764261.0,3144 W San Miguel Ave,85017,Phoenix,AZ,33.519833,-112.127655,355000.0,1709193600000.0,2.0,3.0,1484.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,355300.0,1949.0,False,False,RECENTLY_SOLD,355000.0,503095000.0,True,False,False,USD,USA,176300.0,6734.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,7765974,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bf72b37da9d848c2c1a68365606c9a4b-p_e.jpg,True,/homedetails/2607-W-Wolf-St-Phoenix-AZ-85017/7765974_zpid/,SOLD,Sold,"$285,000",$285K,"2607 W Wolf St, Phoenix, AZ 85017",3.0,2.0,1450.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,503095000.0,33.50712,-112.11529,RECENTLY_SOLD,Sold 02/29/2024,7765974.0,2607 W Wolf St,85017,Phoenix,AZ,33.50712,-112.11529,285000.0,1709193600000.0,2.0,3.0,1450.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,284400.0,1914.0,False,False,RECENTLY_SOLD,285000.0,503095000.0,True,False,False,USD,USA,122800.0,2161.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,7766138,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f4164235dec34afa832cc6fd079ae3fd-p_e.jpg,True,/homedetails/2911-W-Coolidge-St-Phoenix-AZ-85017/7766138_zpid/,SOLD,Sold,"$360,000",$360K,"2911 W Coolidge St, Phoenix, AZ 85017",4.0,2.0,1639.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,A.Z. & Associates,503095000.0,33.506454,-112.12206,RECENTLY_SOLD,Sold 02/29/2024,7766138.0,2911 W Coolidge St,85017,Phoenix,AZ,33.506454,-112.12206,360000.0,1709193600000.0,2.0,4.0,1639.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,349800.0,2170.0,False,False,RECENTLY_SOLD,360000.0,503095000.0,True,False,False,USD,USA,177200.0,7671.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,7766613,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/28d2a123b2aced5d9bc8eb725cce3dae-p_e.jpg,True,/homedetails/4531-N-29th-Dr-Phoenix-AZ-85017/7766613_zpid/,SOLD,Sold,"$365,000",$365K,"4531 N 29th Dr, Phoenix, AZ 85017",4.0,2.0,1140.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.5034,-112.12196,RECENTLY_SOLD,Sold 02/29/2024,7766613.0,4531 N 29th Dr,85017,Phoenix,AZ,33.5034,-112.12196,365000.0,1709193600000.0,2.0,4.0,1140.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,1839.0,False,False,RECENTLY_SOLD,365000.0,503095000.0,True,False,False,USD,USA,149600.0,6199.0,sqft,False,1706169600000.0,"$4,900 (Jan 25)",-4900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,7769020,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/6540dbaa8c1a72f874a13b0a3174719b-p_e.jpg,True,/homedetails/1339-E-Glenrosa-Ave-Phoenix-AZ-85014/7769020_zpid/,SOLD,Sold,"$300,000",$300K,"1339 E Glenrosa Ave, Phoenix, AZ 85014",5.0,2.0,1466.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,503095000.0,33.496864,-112.05256,RECENTLY_SOLD,Sold 02/29/2024,7769020.0,1339 E Glenrosa Ave,85014,Phoenix,AZ,33.496864,-112.05256,300000.0,1709193600000.0,2.0,5.0,1466.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,333200.0,2400.0,False,False,RECENTLY_SOLD,300000.0,503095000.0,True,False,False,USD,USA,221200.0,5924.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,7774666,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9e456c78918b66316321dbc320aaa820-p_e.jpg,True,/homedetails/6823-N-10th-Ave-Phoenix-AZ-85013/7774666_zpid/,SOLD,Sold,"$635,000",$635K,"6823 N 10th Ave, Phoenix, AZ 85013",3.0,2.0,1528.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Launch Powered By Compass,503095000.0,33.537285,-112.08593,RECENTLY_SOLD,Sold 02/29/2024,7774666.0,6823 N 10th Ave,85013,Phoenix,AZ,33.537285,-112.08593,635000.0,1709193600000.0,2.0,3.0,1528.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,642700.0,2650.0,False,False,RECENTLY_SOLD,635000.0,503095000.0,True,False,False,USD,USA,304100.0,10572.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,7776180,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a093da19c2045cdf05928183b0c9bcb6-p_e.jpg,True,/homedetails/1422-W-Orange-Dr-Phoenix-AZ-85013/7776180_zpid/,SOLD,Sold,"$525,000",$525K,"1422 W Orange Dr, Phoenix, AZ 85013",3.0,2.0,1522.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,503095000.0,33.512547,-112.09089,RECENTLY_SOLD,Sold 02/29/2024,7776180.0,1422 W Orange Dr,85013,Phoenix,AZ,33.512547,-112.09089,525000.0,1709193600000.0,2.0,3.0,1522.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2600.0,False,False,RECENTLY_SOLD,525000.0,503095000.0,True,False,False,USD,USA,274800.0,8377.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,7778519,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/050b5f9a5abf8ab015c78f4d36d1f742-p_e.jpg,True,/homedetails/1935-W-Morten-Ave-UNIT-26-Phoenix-AZ-85021/7778519_zpid/,SOLD,Sold,"$239,000",$239K,"1935 W Morten Ave UNIT 26, Phoenix, AZ 85021",2.0,3.0,1072.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Diamondback Real Estate,503095000.0,33.547615,-112.103355,RECENTLY_SOLD,Sold 02/29/2024,7778519.0,1935 W Morten Ave UNIT 26,85021,Phoenix,AZ,33.547615,-112.103355,239000.0,1709193600000.0,3.0,2.0,1072.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,237900.0,1474.0,False,False,RECENTLY_SOLD,239000.0,503095000.0,True,False,False,USD,USA,135000.0,598.0,sqft,False,,,,Unit 26,,,,,,,,,,,,,,,,,,,,,,,,,,
194,7778876,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/da6512cb5e6b048fdeba1fbbe6ec91b5-p_e.jpg,True,/homedetails/7302-N-23rd-Ave-Phoenix-AZ-85021/7778876_zpid/,SOLD,Sold,"$430,000",$430K,"7302 N 23rd Ave, Phoenix, AZ 85021",4.0,3.0,1638.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,West USA Realty,503095000.0,33.544228,-112.10807,RECENTLY_SOLD,Sold 02/29/2024,7778876.0,7302 N 23rd Ave,85021,Phoenix,AZ,33.544228,-112.10807,430000.0,1709193600000.0,3.0,4.0,1638.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,449400.0,1949.0,False,False,RECENTLY_SOLD,430000.0,503095000.0,True,False,False,USD,USA,229800.0,6281.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,7786496,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/48589612e02e75e03faa002c64369335-p_e.jpg,True,/homedetails/10410-N-Cave-Creek-Rd-UNIT-2079-Phoenix-AZ-85020/7786496_zpid/,SOLD,Sold,"$370,000",$370K,"10410 N Cave Creek Rd UNIT 2079, Phoenix, AZ 85020",2.0,2.0,1337.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Arizona Best Real Estate,503095000.0,33.580776,-112.05408,RECENTLY_SOLD,Sold 02/29/2024,7786496.0,10410 N Cave Creek Rd UNIT 2079,85020,Phoenix,AZ,33.580776,-112.05408,370000.0,1709193600000.0,2.0,2.0,1337.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,369700.0,1880.0,False,False,RECENTLY_SOLD,370000.0,503095000.0,True,False,False,USD,USA,160800.0,76.0,sqft,False,,,,Unit 2079,,,,,,,,,,,,,,,,,,,,,,,,,,
196,7789912,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9e4003189f93d690d30081acb29f2c6e-p_e.jpg,True,/homedetails/1117-E-El-Camino-Dr-Phoenix-AZ-85020/7789912_zpid/,SOLD,Sold,"$450,000",$450K,"1117 E El Camino Dr, Phoenix, AZ 85020",3.0,2.0,1626.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Keller Williams Realty East Valley,503095000.0,33.557297,-112.058044,RECENTLY_SOLD,Sold 02/29/2024,7789912.0,1117 E El Camino Dr,85020,Phoenix,AZ,33.557297,-112.058044,450000.0,1709193600000.0,2.0,3.0,1626.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2254.0,False,False,RECENTLY_SOLD,450000.0,503095000.0,True,False,False,USD,USA,259800.0,6011.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,7790666,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/fb8fa3d5244de3abbb886d4291eb8132-p_e.jpg,True,/homedetails/1538-E-Royal-Palm-Rd-Phoenix-AZ-85020/7790666_zpid/,SOLD,Sold,"$510,000",$510K,"1538 E Royal Palm Rd, Phoenix, AZ 85020",3.0,2.0,1563.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Launch Powered By Compass,503095000.0,33.55622,-112.048836,RECENTLY_SOLD,Sold 02/29/2024,7790666.0,1538 E Royal Palm Rd,85020,Phoenix,AZ,33.55622,-112.048836,510000.0,1709193600000.0,2.0,3.0,1563.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,513300.0,2199.0,False,False,RECENTLY_SOLD,510000.0,503095000.0,True,False,False,USD,USA,266600.0,4387.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,7790952,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bcb6ba2a678162eb07bfe97bf6b11ec1-p_e.jpg,True,/homedetails/844-E-Belmont-Ave-Phoenix-AZ-85020/7790952_zpid/,SOLD,Sold,"$950,000",$950K,"844 E Belmont Ave, Phoenix, AZ 85020",4.0,3.0,2682.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DF,503095000.0,33.54893,-112.0609,RECENTLY_SOLD,Sold 02/29/2024,7790952.0,844 E Belmont Ave,85020,Phoenix,AZ,33.54893,-112.0609,950000.0,1709193600000.0,3.0,4.0,2682.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,941000.0,4452.0,False,False,RECENTLY_SOLD,950000.0,503095000.0,True,False,False,USD,USA,498000.0,10285.0,sqft,False,1705910400000.0,"$4,999 (Jan 22)",-4999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,7805922,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b98996409325ada107b22f893d621edf-p_e.jpg,True,/homedetails/3041-E-Claremont-Ave-Phoenix-AZ-85016/7805922_zpid/,SOLD,Sold,$1.15M,$1.15M,"3041 E Claremont Ave, Phoenix, AZ 85016",2.0,2.0,1783.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Realty Executives,503095000.0,33.52694,-112.01915,RECENTLY_SOLD,Sold 02/29/2024,7805922.0,3041 E Claremont Ave,85016,Phoenix,AZ,33.52694,-112.01915,1150000.0,1709193600000.0,2.0,2.0,1783.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1157300.0,5831.0,False,False,RECENTLY_SOLD,1150000.0,503095000.0,True,False,False,USD,USA,543500.0,4622.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,7806077,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/84b8db3ea3a08c0fe97971201de8523d-p_e.jpg,True,/homedetails/70-Biltmore-Est-Phoenix-AZ-85016/7806077_zpid/,SOLD,Sold,$3.70M,$3.70M,"70 Biltmore Est, Phoenix, AZ 85016",5.0,7.0,6348.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Launch Powered By Compass,503095000.0,33.512184,-112.019615,RECENTLY_SOLD,Sold 02/29/2024,7806077.0,70 Biltmore Est,85016,Phoenix,AZ,33.512184,-112.019615,3700000.0,1709193600000.0,7.0,5.0,6348.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3872300.0,14840.0,False,False,RECENTLY_SOLD,3700000.0,503095000.0,True,False,False,USD,USA,1628800.0,1.026,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,7807045,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b9c5fea25b06fd63021369aed2918417-p_e.jpg,True,/homedetails/7240-N-Dreamy-Draw-Dr-UNIT-111-Phoenix-AZ-85020/7807045_zpid/,SOLD,Sold,"$525,000",$525K,"7240 N Dreamy Draw Dr UNIT 111, Phoenix, AZ 85020",3.0,3.0,2208.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,DF,503095000.0,33.543877,-112.045364,RECENTLY_SOLD,Sold 02/29/2024,7807045.0,7240 N Dreamy Draw Dr UNIT 111,85020,Phoenix,AZ,33.543877,-112.045364,525000.0,1709193600000.0,3.0,3.0,2208.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,3082.0,False,False,RECENTLY_SOLD,525000.0,503095000.0,True,False,False,USD,USA,355300.0,1703.0,sqft,False,,,,Unit 111,,,,,,,,,,,,,,,,,,,,,,,,,,
