,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.unit,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.videoCount,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,isR4R,hdpData.homeInfo.rentalMarketingSubType,plid,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_FSBA
140,16744299,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/068c54c0cd51d80e2acc3add59cbb59e-p_e.jpg,True,/homedetails/16639-San-Salvador-Rd-San-Diego-CA-92128/16744299_zpid/,SOLD,Sold,$1.00M,$1.00M,"16639 San Salvador Rd, San Diego, CA 92128",3.0,2.0,1726.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Cali-Land,675888000,33.015594,-117.06836,RECENTLY_SOLD,Sold 02/27/2024,16744299.0,16639 San Salvador Rd,92128,San Diego,CA,33.015594,-117.06836,1000000.0,1709020800000.0,2.0,3.0,1726.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4099.0,False,False,RECENTLY_SOLD,1000000.0,675888000.0,True,False,False,USD,USA,459375.0,False,1001000.0,,7500.0,sqft,,,,,,,,,,,,,,,,,,,,
141,16763548,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/fe8ac9fad331019d3e4ea3931d031662-p_e.jpg,True,/homedetails/2152-Del-Mar-Heights-Rd-Del-Mar-CA-92014/16763548_zpid/,SOLD,Sold,$2.20M,$2.20M,"2152 Del Mar Heights Rd, Del Mar, CA 92014",2.0,2.0,2122.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Coldwell Banker Realty,675888000,32.949097,-117.25886,RECENTLY_SOLD,Sold 02/27/2024,16763548.0,2152 Del Mar Heights Rd,92014,Del Mar,CA,32.949097,-117.25886,2200000.0,1709020800000.0,2.0,2.0,2122.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8131.0,False,False,RECENTLY_SOLD,2200000.0,675888000.0,True,False,False,USD,USA,431021.0,False,2202200.0,,7000.0,sqft,,,,,,,,,,,,,,,,,,,,
142,16767741,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/e1e3fd1197021af6ac22482d43f20da4-p_e.jpg,True,/homedetails/4650-Caminito-San-Sebastian-Del-Mar-CA-92014/16767741_zpid/,SOLD,Sold,$2.45M,$2.45M,"4650 Caminito San Sebastian, Del Mar, CA 92014",5.0,4.0,3264.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Keller Williams Realty,675888000,32.98264,-117.21858,RECENTLY_SOLD,Sold 02/27/2024,16767741.0,4650 Caminito San Sebastian,92014,Del Mar,CA,32.98264,-117.21858,2449000.0,1709020800000.0,4.0,5.0,3264.0,CONDO,RECENTLY_SOLD,-1.0,False,False,8638.0,False,False,RECENTLY_SOLD,2449000.0,675888000.0,True,False,False,USD,USA,1785220.0,False,2451500.0,,8.7601,acres,,,,,,,,,,,,,,,,,,,,
143,16795635,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/b11787620baa0eb6006bbced8f5f4713-p_e.jpg,True,/homedetails/14635-Yukon-St-San-Diego-CA-92129/16795635_zpid/,SOLD,Sold,$1.32M,$1.32M,"14635 Yukon St, San Diego, CA 92129",3.0,2.0,1472.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Compass,675888000,32.981056,-117.094124,RECENTLY_SOLD,Sold 02/27/2024,16795635.0,14635 Yukon St,92129,San Diego,CA,32.981056,-117.094124,1318000.0,1709020800000.0,2.0,3.0,1472.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3895.0,False,False,RECENTLY_SOLD,1318000.0,675888000.0,True,False,False,USD,USA,260881.0,False,1319300.0,,7232.0,sqft,,,,,,,,,,,,,,,,,,,,
144,16817523,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7c191659b0614b43e2798c9a4d123e32-p_e.jpg,True,/homedetails/8795-Menkar-Rd-San-Diego-CA-92126/16817523_zpid/,SOLD,Sold,$1.18M,$1.18M,"8795 Menkar Rd, San Diego, CA 92126",4.0,2.0,1614.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeServices California Properties,675888000,32.934288,-117.13423,,,16817523.0,8795 Menkar Rd,92126,San Diego,CA,32.934288,-117.13423,1180000.0,1709020800000.0,2.0,4.0,1614.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3994.0,False,False,FOR_RENT,4650.0,675888000.0,True,False,False,USD,USA,749143.0,False,1181200.0,,6000.0,sqft,,,,,,,,,,,,,2024-02-29 00:00:00,False,,,,,,
145,,,,https://photos.zillowstatic.com/fp/d55ad7960dfd9893bb6b0a9c4f8af7cc-p_e.jpg,True,"/b/building/32.916912,-117.11024_ll/",SOLD,For Rent,,,"11027 Scripps Ranch Blvd, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,675888000,32.916912,-117.11024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1073.0,,32.916912--117.11024,True,False,4.0,,,,,,,,,,,,
146,16838029,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/e2addab391e5c6f4c110f089907237bd-p_e.jpg,True,/homedetails/7182-Calabria-Ct-UNIT-C-San-Diego-CA-92122/16838029_zpid/,SOLD,Sold,$1.12M,$1.12M,"7182 Calabria Ct UNIT C, San Diego, CA 92122",2.0,3.0,1619.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Big Block Realty, Inc.",675888000,32.864918,-117.2036,RECENTLY_SOLD,Sold 02/27/2024,16838029.0,7182 Calabria Ct UNIT C,92122,San Diego,CA,32.864918,-117.2036,1115000.0,1709020800000.0,3.0,2.0,1619.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,4400.0,False,False,RECENTLY_SOLD,1115000.0,675888000.0,True,False,False,USD,USA,764124.0,False,1116100.0,Unit C,,,,,,,,,,,,,,,,,,,,,,
147,16841955,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/54295a5e86b0e9d4ec0b145c0b319682-p_e.jpg,True,/homedetails/3052-Ducommun-Ave-San-Diego-CA-92122/16841955_zpid/,SOLD,Sold,$1.20M,$1.20M,"3052 Ducommun Ave, San Diego, CA 92122",4.0,2.0,1400.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,RE/MAX Pacific,675888000,32.852028,-117.220665,RECENTLY_SOLD,Sold 02/27/2024,16841955.0,3052 Ducommun Ave,92122,San Diego,CA,32.852028,-117.220665,1200000.0,1709020800000.0,2.0,4.0,1400.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4600.0,False,False,RECENTLY_SOLD,1200000.0,675888000.0,True,False,False,USD,USA,83223.0,False,1305200.0,,6600.0,sqft,,,,,,,,,,,,,,,,,,,,
148,16846968,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/07b28379181901687d4b97e645673170-p_e.jpg,True,/homedetails/4027-Camino-Lindo-San-Diego-CA-92122/16846968_zpid/,SOLD,Sold,"$945,000",$945K,"4027 Camino Lindo, San Diego, CA 92122",3.0,3.0,1380.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,San Diego Castles Realty,675888000,32.859608,-117.218475,RECENTLY_SOLD,Sold 02/27/2024,16846968.0,4027 Camino Lindo,92122,San Diego,CA,32.859608,-117.218475,945000.0,1709020800000.0,3.0,3.0,1380.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4200.0,False,False,RECENTLY_SOLD,945000.0,675888000.0,True,False,False,USD,USA,706577.0,False,923200.0,,,,,,,,,,,,,,,,,,,,,,,
149,16869579,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d7b0a775a0606bfd3b5d747674d7b52a-p_e.jpg,True,/homedetails/5725-Antigua-Blvd-San-Diego-CA-92124/16869579_zpid/,SOLD,Sold,"$983,000",$983K,"5725 Antigua Blvd, San Diego, CA 92124",3.0,2.0,1513.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,HomeSmart Realty West,675888000,32.83461,-117.10513,RECENTLY_SOLD,Sold 02/27/2024,16869579.0,5725 Antigua Blvd,92124,San Diego,CA,32.83461,-117.10513,983000.0,1709020800000.0,2.0,3.0,1513.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3987.0,False,False,RECENTLY_SOLD,983000.0,675888000.0,True,False,False,USD,USA,266346.0,False,984000.0,,5800.0,sqft,,,,,,,,,,,,,,,,,,,,
150,16870012,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/4c941a4c25225b2835706847a45d013d-p_e.jpg,True,/homedetails/5736-El-Cabo-Ct-San-Diego-CA-92124/16870012_zpid/,SOLD,Sold,$1.26M,$1.26M,"5736 El Cabo Ct, San Diego, CA 92124",4.0,3.0,1887.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeService California Properties,675888000,32.835266,-117.102936,RECENTLY_SOLD,Sold 02/27/2024,16870012.0,5736 El Cabo Ct,92124,San Diego,CA,32.835266,-117.102936,1255000.0,1709020800000.0,3.0,4.0,1887.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4997.0,False,False,RECENTLY_SOLD,1255000.0,675888000.0,True,False,False,USD,USA,83441.0,False,1256300.0,,6400.0,sqft,,,,,,,,,,,,,,,,,,,,
151,16873669,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/0fa7ebc5f51c5a8855d10850bb745272-p_e.jpg,True,/homedetails/5142-Avenida-Playa-Cancun-San-Diego-CA-92124/16873669_zpid/,SOLD,Sold,$1.51M,$1.51M,"5142 Avenida Playa Cancun, San Diego, CA 92124",4.0,3.0,2295.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,The Avenue Home Collective,675888000,32.837692,-117.08476,RECENTLY_SOLD,Sold 02/27/2024,16873669.0,5142 Avenida Playa Cancun,92124,San Diego,CA,32.837692,-117.08476,1505000.0,1709020800000.0,3.0,4.0,2295.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4950.0,False,False,RECENTLY_SOLD,1505000.0,675888000.0,True,False,False,USD,USA,498468.0,False,1506500.0,,9085.0,sqft,,,,,,,,,,,,,,,,,,,,
152,16940893,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/c7a54ee7793e4bc9006e7c371ece279f-p_e.jpg,True,/homedetails/5162-Gardena-Ave-San-Diego-CA-92110/16940893_zpid/,SOLD,Sold,$1.80M,$1.80M,"5162 Gardena Ave, San Diego, CA 92110",5.0,4.0,2300.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,"eXp Realty of Southern California, Inc.",675888000,32.77537,-117.19177,RECENTLY_SOLD,Sold 02/27/2024,16940893.0,5162 Gardena Ave,92110,San Diego,CA,32.77537,-117.19177,1799000.0,1709020800000.0,4.0,5.0,2300.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8000.0,False,False,RECENTLY_SOLD,1799000.0,675888000.0,True,False,False,USD,USA,907531.0,False,1800800.0,,6600.0,sqft,,,,,,,,,,,,,,,,,,,,
153,16944973,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/3b744cfa280573873376f40003df10e7-p_e.jpg,True,/homedetails/6655-Canyon-Rim-Row-UNIT-204-San-Diego-CA-92111/16944973_zpid/,SOLD,Sold,"$710,000",$710K,"6655 Canyon Rim Row UNIT 204, San Diego, CA 92111",2.0,2.0,1092.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Compass,675888000,32.770008,-117.17469,RECENTLY_SOLD,Sold 02/27/2024,16944973.0,6655 Canyon Rim Row UNIT 204,92111,San Diego,CA,32.770008,-117.17469,710000.0,1709020800000.0,2.0,2.0,1092.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,3249.0,False,False,RECENTLY_SOLD,710000.0,675888000.0,True,False,False,USD,USA,197643.0,False,710700.0,Unit 204,,,,,,,,,,,,,,,,,,,,,,
154,16948450,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/2133e612ce891f95cc99219dae0e0c74-p_e.jpg,True,/homedetails/3535-Eugene-Pl-San-Diego-CA-92116/16948450_zpid/,SOLD,Sold,"$950,000",$950K,"3535 Eugene Pl, San Diego, CA 92116",2.0,1.0,857.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Compass,675888000,32.769142,-117.115486,RECENTLY_SOLD,Sold 02/27/2024,16948450.0,3535 Eugene Pl,92116,San Diego,CA,32.769142,-117.115486,950000.0,1709020800000.0,1.0,2.0,857.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3295.0,False,False,RECENTLY_SOLD,950000.0,675888000.0,True,False,False,USD,USA,403276.0,False,951000.0,,0.35404040404040404,acres,,,,,,,,,,,,,,,,,,,,
155,16957567,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/c17c7ca2726fd6406184b51bb8a64333-p_e.jpg,True,/homedetails/3738-33rd-St-APT-2-San-Diego-CA-92104/16957567_zpid/,SOLD,Sold,"$445,000",$445K,"3738 33rd St APT 2, San Diego, CA 92104",1.0,1.0,541.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Green Realty,675888000,32.746307,-117.12323,RECENTLY_SOLD,Sold 02/27/2024,16957567.0,3738 33rd St APT 2,92104,San Diego,CA,32.746307,-117.12323,445000.0,1709020800000.0,1.0,1.0,541.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2194.0,False,False,RECENTLY_SOLD,445000.0,675888000.0,True,False,False,USD,USA,103810.0,False,446500.0,Apt 2,5617.0,sqft,,,,,,,,,,,,,,,,,,,,
156,16962014,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.73619079589844,-117.25108337402344&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1d5F91DoyrJ_BwtU7v5DsVEl_p4=",,/homedetails/4651-53-Pescadero-Ave-San-Diego-CA-92107/16962014_zpid/,SOLD,Sold,$1.53M,$1.53M,"4651-53 Pescadero Ave, San Diego, CA 92107",,,1469.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,675888000,32.73619,-117.25108,RECENTLY_SOLD,Sold 02/27/2024,16962014.0,4651-53 Pescadero Ave,92107,San Diego,CA,32.73619,-117.25108,1525000.0,1709020800000.0,,,1469.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,2998.0,False,False,RECENTLY_SOLD,1525000.0,675888000.0,True,False,False,USD,USA,243709.0,False,1525800.0,,6980.0,sqft,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.73619079589844,-117.25108337402344&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=-D5QTQfmS0s-BVNFj6LbwDRnKFM=","https://maps.googleapis.com/maps/api/streetview/metadata?location=32.73619079589844,-117.25108337402344&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=FKpWpdbgg85ZhwK04VrNddCbttI=",,,,,,,,,,
157,16963116,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/72a4ea316b0c2a3bb921e4c58a9c128f-p_e.jpg,True,/homedetails/2251-Etiwanda-St-San-Diego-CA-92107/16963116_zpid/,SOLD,Sold,$1.42M,$1.42M,"2251 Etiwanda St, San Diego, CA 92107",3.0,2.0,1330.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Futura Properties,675888000,32.74756,-117.23747,RECENTLY_SOLD,Sold 02/27/2024,16963116.0,2251 Etiwanda St,92107,San Diego,CA,32.74756,-117.23747,1417000.0,1709020800000.0,2.0,3.0,1330.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4850.0,False,False,RECENTLY_SOLD,1417000.0,675888000.0,True,False,False,USD,USA,65897.0,False,1418400.0,,4000.0,sqft,,,,,,,,,,,,,,,,,,,,
158,,,,https://photos.zillowstatic.com/fp/e16d50811d8eeb18d113cb0456a2c708-p_e.jpg,True,/b/3060-6th-ave-san-diego-ca-5Xn7Qy/,SOLD,For Rent,,,"3060 6th Ave, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,675888000,32.737377,-117.15973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1246.0,1001794267.0,32.737377--117.15973,True,False,3.0,,,,,,,,,,,,
159,,,,https://photos.zillowstatic.com/fp/f135def1159afd76bfaf398f15421029-p_e.jpg,True,/b/casa-del-cerro-san-diego-ca-5XmzzD/,SOLD,For Rent,,,"6878 Navajo Rd, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,675888000,32.803978,-117.04732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,654.0,1001781196.0,32.803978--117.04732,True,False,3.0,,,,,,,,,,,,
160,16979851,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ac26be433febe90dee619f4156444dcb-p_e.jpg,True,/homedetails/7956-Laurelridge-Rd-San-Diego-CA-92120/16979851_zpid/,SOLD,Sold,$1.47M,$1.47M,"7956 Laurelridge Rd, San Diego, CA 92120",4.0,3.0,2308.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,The Alonzo Group,675888000,32.807648,-117.05373,RECENTLY_SOLD,Sold 02/27/2024,16979851.0,7956 Laurelridge Rd,92120,San Diego,CA,32.807648,-117.05373,1470000.0,1709020800000.0,3.0,4.0,2308.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4839.0,False,False,RECENTLY_SOLD,1470000.0,675888000.0,True,False,False,USD,USA,993361.0,False,1471500.0,,6700.0,sqft,,,,,,,,,,,,,,,,,,,,
161,16983626,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/41a25bf4dd367ec3cc3b6750b9a3c0b3-p_e.jpg,True,/homedetails/8785-Navajo-Rd-UNIT-3-San-Diego-CA-92119/16983626_zpid/,SOLD,Sold,"$485,000",$485K,"8785 Navajo Rd UNIT 3, San Diego, CA 92119",2.0,1.0,1041.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Compass,675888000,32.802307,-117.00918,RECENTLY_SOLD,Sold 02/27/2024,16983626.0,8785 Navajo Rd UNIT 3,92119,San Diego,CA,32.802307,-117.00918,485000.0,1709020800000.0,1.0,2.0,1041.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2600.0,False,False,RECENTLY_SOLD,485000.0,675888000.0,True,False,False,USD,USA,280662.0,False,,Unit 3,,,,,,,,,,,,,,,,,,,,,,
162,16994746,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d48e41f0ec696a2d46aa2248a2e90b2a-p_e.jpg,True,/homedetails/4234-Collwood-Ln-San-Diego-CA-92115/16994746_zpid/,SOLD,Sold,"$609,375",$609K,"4234 Collwood Ln, San Diego, CA 92115",3.0,2.0,1452.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Realty Executives Dillon,675888000,32.762512,-117.08336,RECENTLY_SOLD,Sold 02/27/2024,16994746.0,4234 Collwood Ln,92115,San Diego,CA,32.762512,-117.08336,609375.0,1709020800000.0,2.0,3.0,1452.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3800.0,False,False,RECENTLY_SOLD,609375.0,675888000.0,True,False,False,USD,USA,54122.0,False,610000.0,,,,,,,,,,,,,,,,,,,,,,,
163,17062471,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/333a04679330fed024276971d78ad6b0-p_e.jpg,True,/homedetails/1447-Plum-St-San-Diego-CA-92106/17062471_zpid/,SOLD,Sold,$3.46M,$3.46M,"1447 Plum St, San Diego, CA 92106",6.0,6.0,5169.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Pacific Sotheby's Int'l Realty,675888000,32.727703,-117.232285,RECENTLY_SOLD,Sold 02/27/2024,17062471.0,1447 Plum St,92106,San Diego,CA,32.727703,-117.232285,3455000.0,1709020800000.0,6.0,6.0,5169.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,10698.0,False,False,RECENTLY_SOLD,3455000.0,675888000.0,True,False,False,USD,USA,1227792.0,False,3458500.0,,7210.0,sqft,,,,,,,,,,,,,,,,,,,,
164,17063429,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/0a19daeaff9388b5fe1de00655e83c88-p_e.jpg,True,/homedetails/1224-Clove-St-San-Diego-CA-92106/17063429_zpid/,SOLD,Sold,$2.60M,$2.60M,"1224 Clove St, San Diego, CA 92106",4.0,4.0,2508.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"eXp Realty of California, Inc.",675888000,32.72606,-117.23569,RECENTLY_SOLD,Sold 02/27/2024,17063429.0,1224 Clove St,92106,San Diego,CA,32.72606,-117.23569,2600000.0,1709020800000.0,4.0,4.0,2508.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8584.0,False,False,RECENTLY_SOLD,2600000.0,675888000.0,True,False,False,USD,USA,516772.0,False,2602600.0,,4760.0,sqft,,,,,,,,,,,,,,,,,,,,
165,17064255,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/04ad8541e8be5f267ec1e02b71cd36a1-p_e.jpg,True,/homedetails/894-Gage-Dr-San-Diego-CA-92106/17064255_zpid/,SOLD,Sold,$1.49M,$1.49M,"894 Gage Dr, San Diego, CA 92106",3.0,2.0,1384.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Robert Realty,675888000,32.72006,-117.24151,RECENTLY_SOLD,Sold 02/27/2024,17064255.0,894 Gage Dr,92106,San Diego,CA,32.72006,-117.24151,1490000.0,1709020800000.0,2.0,3.0,1384.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4999.0,False,False,RECENTLY_SOLD,1490000.0,675888000.0,True,False,False,USD,USA,1196460.0,False,1490700.0,,10634.0,sqft,,,,,,,,,,,,,,,,,,,,
166,17082220,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/73fe10d53b5a56eaba1cdbc0aa165ea5-p_e.jpg,True,/homedetails/1115-Kelton-Rd-San-Diego-CA-92114/17082220_zpid/,SOLD,Sold,"$840,000",$840K,"1115 Kelton Rd, San Diego, CA 92114",6.0,5.0,1942.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"HNA Realty, Inc.",675888000,32.717407,-117.074646,,,17082220.0,1115 Kelton Rd,92114,San Diego,CA,32.717407,-117.074646,840000.0,1709020800000.0,5.0,6.0,1942.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,6000.0,False,False,FOR_RENT,1300.0,675888000.0,True,False,False,USD,USA,515718.0,False,840400.0,,,,,,,,,,,,,,,,2024-03-03 00:00:00,False,True,room,,,,
167,17132763,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.67449188232422,-117.04476165771484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=19ybn8iHeZKFeOvIEpPBxPB0x40=",,/homedetails/6636-Omega-Dr-San-Diego-CA-92139/17132763_zpid/,SOLD,Sold,"$520,000",$520K,"6636 Omega Dr, San Diego, CA 92139",2.0,2.0,1012.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Coldwell Banker Realty,675888000,32.67449,-117.04476,RECENTLY_SOLD,Sold 02/27/2024,17132763.0,6636 Omega Dr,92139,San Diego,CA,32.67449,-117.04476,520000.0,1709020800000.0,2.0,2.0,1012.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2795.0,False,False,RECENTLY_SOLD,520000.0,675888000.0,True,False,False,USD,USA,338812.0,False,526700.0,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.67449188232422,-117.04476165771484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=BrHOtHBLyY8SeUreI4rvg1RdP0E=","https://maps.googleapis.com/maps/api/streetview/metadata?location=32.67449188232422,-117.04476165771484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Eb_0QIovCNsCY4qO6yRzOOWckfQ=",,,,,,,,,,
168,17193462,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/2af2f82965a38615dc7bcc6f6cceea30-p_e.jpg,True,/homedetails/5635-Hamill-Ave-San-Diego-CA-92120/17193462_zpid/,SOLD,Sold,"$941,000",$941K,"5635 Hamill Ave, San Diego, CA 92120",4.0,2.0,1174.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Urban Dwellings,675888000,32.799232,-117.06842,RECENTLY_SOLD,Sold 02/27/2024,17193462.0,5635 Hamill Ave,92120,San Diego,CA,32.799232,-117.06842,941000.0,1709020800000.0,2.0,4.0,1174.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3829.0,False,False,RECENTLY_SOLD,941000.0,675888000.0,True,False,False,USD,USA,72333.0,False,922300.0,,6700.0,sqft,,,,,,,,,,,,,,,,,,,,
