,imgSrc,hasImage,detailUrl,statusType,statusText,price,address,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,has3DModel,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,timeOnZillow,unitCount,latLong.latitude,latLong.longitude,variableData.type,variableData.text,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,hasVideo,visited,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info6String,brokerName,hdpData.homeInfo.videoCount,hdpData.homeInfo.unit,plid,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,communityName,builderName,isCdpResult,style,isComingSoonCommunity,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,lotAreaString,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.listing_sub_type.is_forAuction
145,https://photos.zillowstatic.com/fp/b93ec7fa8ce413ff8d661762a50e5606-p_e.jpg,True,/homedetails/18-Eureka-St-San-Francisco-CA-94114/15128268_zpid/,SOLD,Sold,$1.90M,"18 Eureka St, San Francisco, CA 94114",,,,,,,,False,False,True,False,False,,False,,,37.761948,-122.43862,RECENTLY_SOLD,Sold 02/22/2024,15128268,RecentlySold,Non Owner Occupied,$1.90M,3.0,2.0,1775.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15128268.0,18 Eureka St,94114,San Francisco,CA,37.761948,-122.43862,1900000.0,1708588800000.0,2.0,3.0,1775.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1899900.0,7199.0,False,False,RECENTLY_SOLD,1900000.0,,True,False,False,USD,USA,455226.0,1900.0,sqft,False,,Vanguard Properties,,,,,,,,,,,,,,,,,,,,,
146,https://photos.zillowstatic.com/fp/0cc9faa5581412997df64f622d39b4e1-p_e.jpg,True,/homedetails/1925-23rd-St-San-Francisco-CA-94107/15152170_zpid/,SOLD,Sold,$1.53M,"1925 23rd St, San Francisco, CA 94107",,,,,,,,False,False,True,False,False,,False,1107901000.0,,37.754486,-122.39921,RECENTLY_SOLD,Sold 02/22/2024,15152170,RecentlySold,Non Owner Occupied,$1.53M,3.0,2.0,1530.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15152170.0,1925 23rd St,94107,San Francisco,CA,37.754486,-122.39921,1534500.0,1708588800000.0,2.0,3.0,1530.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1534200.0,5398.0,False,False,RECENTLY_SOLD,1534500.0,1107901000.0,True,False,False,USD,USA,1617500.0,2500.344,sqft,False,Alec L. Mironov DRE #01873983,Pacific Edge,,,,,,,,,,,,,,,,,,,,,
147,https://photos.zillowstatic.com/fp/2b0668f77833b7edf4f036f3855a2443-p_e.jpg,True,/homedetails/951-Brussels-St-San-Francisco-CA-94134/15172373_zpid/,SOLD,Sold,$1.25M,"951 Brussels St, San Francisco, CA 94134",,,,,,,,False,False,False,False,False,,False,1107901000.0,,37.720615,-122.4027,RECENTLY_SOLD,Sold 02/22/2024,15172373,RecentlySold,RecentChange,$1.25M,3.0,2.0,1230.0,False,False,RecentlySold,RecentChange,False,False,False,15172373.0,951 Brussels St,94134,San Francisco,CA,37.720615,-122.4027,1250000.0,1708588800000.0,2.0,3.0,1230.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1249400.0,4535.0,False,False,RECENTLY_SOLD,1250000.0,1107901000.0,True,False,False,USD,USA,79211.0,2996.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
148,https://photos.zillowstatic.com/fp/891e440fe5b7ba1c6d0d686200560e55-p_e.jpg,True,/homedetails/2609-Diamond-St-San-Francisco-CA-94131/15185015_zpid/,SOLD,Sold,$3.20M,"2609 Diamond St, San Francisco, CA 94131",,,,,,,,False,False,False,False,False,,False,1107901000.0,,37.736984,-122.43439,RECENTLY_SOLD,Sold 02/22/2024,15185015,RecentlySold,Non Owner Occupied,$3.20M,3.0,1.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15185015.0,2609 Diamond St,94131,San Francisco,CA,37.736984,-122.43439,3200000.0,1708588800000.0,1.0,3.0,0.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3385600.0,12141.0,False,False,RECENTLY_SOLD,3200000.0,1107901000.0,True,False,False,USD,USA,1716500.0,2474.208,sqft,False,,,,,,,,1700380800000.0,,-1904000.0,,,,,,,,,,,,,
149,https://photos.zillowstatic.com/fp/9b93abb3ee8eab620cbf703650b5f964-p_e.jpg,True,/b/451-kansas-st-san-francisco-ca-5Xmg65/,SOLD,For Rent,,"451 Kansas St, San Francisco, CA",0.0,1.0,450.0,1001743018.0,37.764065--122.403275,True,False,True,False,False,False,False,,False,1107901000.0,32.0,37.764065,-122.403275,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.731258392333984,-122.44707489013672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=vZy714rMryPLI4dqGjgsEYr7F30=",,/homedetails/519-Monterey-Blvd-San-Francisco-CA-94127/241584626_zpid/,SOLD,Sold,$1.15M,"519 Monterey Blvd, San Francisco, CA 94127",,,,,,,,False,False,False,False,False,,False,1107901000.0,,37.73126,-122.447075,RECENTLY_SOLD,Sold 02/22/2024,241584626,RecentlySold,Non Owner Occupied,$1.15M,,1.0,1610.0,False,False,RecentlySold,Unknown Listed By,False,False,False,241584626.0,519 Monterey Blvd,94127,San Francisco,CA,37.73126,-122.447075,1150000.0,1708588800000.0,1.0,,1610.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1149800.0,4248.0,False,False,RECENTLY_SOLD,1150000.0,1107901000.0,True,False,False,USD,USA,297988.0,2812.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.731258392333984,-122.44707489013672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=wBLZv5WhHjQneyyNLlOtqyJitNM=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.731258392333984,-122.44707489013672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=4T-9UvoHHqNpAFrgwQAGhc-fdlk=",,,,,,,,,,,,,,,,
151,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.73527145385742,-122.39205932617188&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dghiMGJS8_eS20o8VaO-cHS7No4=",,/homedetails/1679-1681-Oakdale-Ave-San-Francisco-CA-94124/241587065_zpid/,SOLD,Sold,"$700,000","1679-1681 Oakdale Ave, San Francisco, CA 94124",,,,,,,,False,False,False,False,False,,False,1107901000.0,,37.73527,-122.39206,RECENTLY_SOLD,Sold 02/22/2024,241587065,RecentlySold,Non Owner Occupied,$700K,3.0,2.0,1329.0,False,False,RecentlySold,Unknown Listed By,False,False,False,241587065.0,1679-1681 Oakdale Ave,94124,San Francisco,CA,37.73527,-122.39206,700000.0,1708588800000.0,2.0,3.0,1329.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,879900.0,4496.0,False,False,RECENTLY_SOLD,700000.0,1107901000.0,True,False,False,USD,USA,35243.0,2495.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.73527145385742,-122.39205932617188&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kFuBxfjND-0CAGFcOvPUx_8WceM=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.73527145385742,-122.39205932617188&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=0xf0TjXJ4wC9Q1FF8CQ4DuNieHQ=",,,,,,,,,,,,,,,,
152,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.755348205566406,-122.43634033203125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=zhdXNvvHec8zuATxDXcUxOoJwDE=",,/homedetails/437-439-Diamond-St-San-Francisco-CA-94114/332858661_zpid/,SOLD,Sold,$3.70M,"437-439 Diamond St, San Francisco, CA 94114",,,,,,,,False,False,False,False,False,,False,1107901000.0,,37.75535,-122.43634,RECENTLY_SOLD,Sold 02/22/2024,332858661,RecentlySold,Non Owner Occupied,$3.70M,,5.0,3033.0,False,False,RecentlySold,Unknown Listed By,False,False,False,332858661.0,437-439 Diamond St,94114,San Francisco,CA,37.75535,-122.43634,3700000.0,1708588800000.0,5.0,,3033.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,2156000.0,14498.0,False,False,RECENTLY_SOLD,3700000.0,1107901000.0,True,False,False,USD,USA,1448612.0,3118.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.755348205566406,-122.43634033203125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=FKctITCmASDtoXo3YyJCyqX97QA=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.755348205566406,-122.43634033203125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=a7DbnJ8PMZlNawOwo_czPLfH8Co=",,,,,,,,,,,,,,,,
153,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.750274658203125,-122.4085693359375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=l17Q-n3LelADbwm2DHGG__aXm5s=",,"/b/building/37.750275,-122.40857_ll/",SOLD,For Rent,,"2753-2757 Bryant St, San Francisco, CA",2.0,1.0,4005.0,,37.750275--122.40857,True,False,False,False,False,False,False,,False,1107901000.0,2.0,37.750275,-122.40857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.750274658203125,-122.4085693359375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dSuK6vJlBh4NRZrmrNLUS8hR1IM=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.750274658203125,-122.4085693359375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=czU8DZI783QAZ_hjHGLOBKfIL7c=",,,,,,,,,,,,,,,,
154,https://photos.zillowstatic.com/fp/15004c103d61fc53b2383bda3bc05d5d-p_e.jpg,True,/homedetails/1715-Lyon-St-San-Francisco-CA-94115/337887723_zpid/,SOLD,Sold,$2.15M,"1715 Lyon St, San Francisco, CA 94115",,,,,,,,True,False,True,False,False,,False,1107901000.0,,37.78664,-122.44553,RECENTLY_SOLD,Sold 02/22/2024,337887723,RecentlySold,Non Owner Occupied,$2.15M,3.0,2.0,1610.0,False,False,RecentlySold,Unknown Listed By,False,False,False,337887723.0,1715 Lyon St,94115,San Francisco,CA,37.78664,-122.44553,2150000.0,1708588800000.0,2.0,3.0,1610.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2149600.0,6749.0,False,False,RECENTLY_SOLD,2150000.0,1107901000.0,True,False,False,USD,USA,1760000.0,2500.344,sqft,False,Jennifer Lindsay DRE #02083936,Brava Real Estate,,,,,,,,,,,,,,,,,,,,,
155,https://photos.zillowstatic.com/fp/30eb0028a2580d58f94884b80c3f344c-p_e.jpg,True,/community/lofton-at-portola/29303776_plid/,SOLD,For Rent,,"499 Cambridge St, San Francisco, CA",3.0,3.0,1734.0,,37.71903--122.41155,True,False,False,False,False,False,False,,False,1107901000.0,8.0,37.71903,-122.41155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29303776,,,,,,Lofton at Portola,Tri Pointe Homes,True,Urban,False,,,,,,,,
156,https://photos.zillowstatic.com/fp/2950bb769f47da78e7a421aae0c55a9a-p_e.jpg,True,/b/1288-howard-st-san-francisco-ca-Bh9yng/,SOLD,For Rent,,"1288 Howard St, San Francisco, CA",1.0,1.0,431.0,2456743511.0,37.77521--122.41289,True,False,False,False,False,False,False,,False,1107901000.0,42.0,37.77521,-122.41289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,https://photos.zillowstatic.com/fp/17beedd5baed0654ba248a99c3a1f270-p_e.jpg,True,/homedetails/519-521-Monterey-Blvd-San-Francisco-CA-94127/2053004262_zpid/,SOLD,Sold,$1.15M,"519-521 Monterey Blvd, San Francisco, CA 94127",,,,,,,,False,False,True,False,False,,False,1107901000.0,,37.7316,-122.44998,RECENTLY_SOLD,Sold 02/22/2024,2053004262,RecentlySold,Non Owner Occupied,$1.15M,2.0,2.0,1610.0,False,False,RecentlySold,Unknown Listed By,False,False,False,2053004262.0,519-521 Monterey Blvd,94127,San Francisco,CA,37.7316,-122.44998,1150000.0,1708588800000.0,2.0,2.0,1610.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1149800.0,4999.0,False,False,RECENTLY_SOLD,1150000.0,1107901000.0,True,False,False,USD,USA,,2813.976,sqft,False,Aaron M Bellings DRE #01915431,Compass,,,,,,,,,,,,,,,,,,,,,
158,https://photos.zillowstatic.com/fp/dad7f68314622e95ecd556c0565c8c04-p_e.jpg,True,/homedetails/3760-Noriega-St-San-Francisco-CA-94122/2053362142_zpid/,SOLD,Sold,$1.78M,"3760 Noriega St, San Francisco, CA 94122",,,,,,,,False,False,True,False,False,,False,1107901000.0,,37.75319,-122.50405,RECENTLY_SOLD,Sold 02/22/2024,2053362142,RecentlySold,Non Owner Occupied,$1.78M,,0.0,4284.0,False,False,RecentlySold,Unknown Listed By,False,False,False,2053362142.0,3760 Noriega St,94122,San Francisco,CA,37.75319,-122.50405,1780000.0,1708588800000.0,0.0,,4284.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1779200.0,2199.0,False,False,RECENTLY_SOLD,1780000.0,1107901000.0,True,False,False,USD,USA,,2631.024,sqft,False,Michael C. Miller DRE #00496735,Coldwell Banker Realty,,,,,,,,,,,,,,,,,,,,,
159,https://photos.zillowstatic.com/fp/72b60897ca8641abf1228f3ad38b53cd-p_e.jpg,True,/homedetails/909-Bay-St-San-Francisco-CA-94109/15070481_zpid/,SOLD,Sold,$1.97M,"909 Bay St, San Francisco, CA 94109",,,,,,,,False,False,True,False,False,,False,1194301000.0,,37.804325,-122.42205,RECENTLY_SOLD,Sold 02/21/2024,15070481,RecentlySold,Non Owner Occupied,$1.97M,3.0,2.0,1611.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15070481.0,909 Bay St,94109,San Francisco,CA,37.804325,-122.42205,1973000.0,1708502400000.0,2.0,3.0,1611.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1973000.0,6799.0,False,False,RECENTLY_SOLD,1973000.0,1194301000.0,True,False,False,USD,USA,2342586.0,2047.32,sqft,False,Duncan C. Wheeler DRE #01385168,Christie's Int'l Real Estate,,,,,,,,,,,,,,,,,,,,,
160,https://photos.zillowstatic.com/fp/b805f7da44689db06bb269426f998182-p_e.jpg,True,/homedetails/2226-Green-St-San-Francisco-CA-94123/15071916_zpid/,SOLD,Sold,$7.60M,"2226 Green St, San Francisco, CA 94123",,,,,,,,False,False,True,False,False,,False,1194301000.0,,37.796375,-122.43584,RECENTLY_SOLD,Sold 02/21/2024,15071916,RecentlySold,Non Owner Occupied,$7.60M,3.0,4.0,0.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15071916.0,2226 Green St,94123,San Francisco,CA,37.796375,-122.43584,7600000.0,1708502400000.0,4.0,3.0,0.0,CONDO,RECENTLY_SOLD,-1.0,False,False,7599900.0,28443.0,False,False,RECENTLY_SOLD,7600000.0,1194301000.0,True,False,False,USD,USA,4700000.0,4107.708,sqft,False,Joshua J. McAdam DRE #01881145,Sotheby's International Realty,,,,,,,,,,,,,,,,,,,,,
161,https://photos.zillowstatic.com/fp/e6fae6e5c120f533e3e4ef3ab5b3d3d3-p_e.jpg,True,/homedetails/560-47th-Ave-San-Francisco-CA-94121/15093002_zpid/,SOLD,Sold,$1.60M,"560 47th Ave, San Francisco, CA 94121",,,,,,,,False,False,True,False,False,,False,1194301000.0,,37.77782,-122.50788,RECENTLY_SOLD,Sold 02/21/2024,15093002,RecentlySold,Non Owner Occupied,$1.60M,2.0,1.0,1573.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15093002.0,560 47th Ave,94121,San Francisco,CA,37.77782,-122.50788,1600000.0,1708502400000.0,1.0,2.0,1573.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1599600.0,3994.0,False,False,RECENTLY_SOLD,1600000.0,1194301000.0,True,False,False,USD,USA,155156.0,3184.236,sqft,False,Sandra Gandolfo DRE #01182908,BarbCo,,,,,,,,,,,,,,,,,,,,,
162,https://photos.zillowstatic.com/fp/ad1aa6c16edcbcb21aaa2a46a19fba46-p_e.jpg,True,/homedetails/1667-16th-Ave-San-Francisco-CA-94122/15109525_zpid/,SOLD,Sold,$2.50M,"1667 16th Ave, San Francisco, CA 94122",,,,,,,,False,False,False,False,False,,False,1194301000.0,,37.75678,-122.47379,,,15109525,RecentlySold,Non Owner Occupied,$2.50M,3.0,2.0,2124.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15109525.0,1667 16th Ave,94122,San Francisco,CA,37.75678,-122.47379,2500000.0,1708502400000.0,2.0,3.0,2124.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2666600.0,9568.0,False,False,FOR_RENT,8500.0,1194301000.0,True,False,False,USD,USA,673062.0,,,False,,,,,,,,1698390000000.0,,-1986500.0,,,,,,2024-03-07 00:00:00,False,,,,,,
163,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.743980407714844,-122.50659942626953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=8hmkmWa8is7BwpZMtedjfkPBXbk=",,/homedetails/2278-48th-Ave-San-Francisco-CA-94116/15118433_zpid/,SOLD,Sold,$1.24M,"2278 48th Ave, San Francisco, CA 94116",,,,,,,,False,False,True,False,False,,False,1194301000.0,,37.74398,-122.5066,RECENTLY_SOLD,Sold 02/21/2024,15118433,RecentlySold,Non Owner Occupied,$1.24M,2.0,1.0,1200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15118433.0,2278 48th Ave,94116,San Francisco,CA,37.74398,-122.5066,1240000.0,1708502400000.0,1.0,2.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1239700.0,3694.0,False,False,RECENTLY_SOLD,1240000.0,1194301000.0,True,False,False,USD,USA,61456.0,2996.928,sqft,False,Katherine Z. Stoll DRE #01924808,Sotheby's International Realty,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.743980407714844,-122.50659942626953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Dp1MyvrPdknVFg_MiPe10ah2wyU=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.743980407714844,-122.50659942626953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6OyNmKUcG3ftCVM-0qz1UIZqZys=",,,,,,,,,,,,,,,,
164,https://photos.zillowstatic.com/fp/2f4c9d0fd1660f6f95d7b895f9b195e2-p_e.jpg,True,/homedetails/2675-21st-Ave-San-Francisco-CA-94116/15125326_zpid/,SOLD,Sold,$1.37M,"2675 21st Ave, San Francisco, CA 94116",,,,,,,,False,False,True,False,False,,False,1194301000.0,,37.73783,-122.477806,RECENTLY_SOLD,Sold 02/21/2024,15125326,RecentlySold,Non Owner Occupied,$1.37M,2.0,1.0,1250.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15125326.0,2675 21st Ave,94116,San Francisco,CA,37.73783,-122.477806,1365000.0,1708502400000.0,1.0,2.0,1250.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1365000.0,3800.0,False,False,RECENTLY_SOLD,1365000.0,1194301000.0,True,False,False,USD,USA,294334.0,2996.928,sqft,False,Josie T. Brooks DRE #00812964,Coldwell Banker Realty,,,,,,,,,,,,,,,,,,,,,
165,https://photos.zillowstatic.com/fp/bfdded64acfea4287b2328f27df5e58b-p_e.jpg,True,/b/655-corbett-avenue-condominiums-san-francisco-ca-5YCzvL/,SOLD,For Rent,,"655 Corbett Ave, San Francisco, CA",1.0,1.0,619.0,1004251635.0,37.756413--122.44318,True,False,True,False,False,False,False,,False,1194301000.0,12.0,37.756413,-122.44318,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,https://photos.zillowstatic.com/fp/55238fcb8680e78fe2b237923124e377-p_e.jpg,True,/homedetails/330-Flood-Ave-San-Francisco-CA-94112/15139437_zpid/,SOLD,Sold,$1.15M,"330 Flood Ave, San Francisco, CA 94112",,,,,,,,False,False,False,False,False,,False,1194301000.0,,37.730137,-122.44733,RECENTLY_SOLD,Sold 02/21/2024,15139437,RecentlySold,Non Owner Occupied,$1.15M,2.0,1.0,1100.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15139437.0,330 Flood Ave,94112,San Francisco,CA,37.730137,-122.44733,1150000.0,1708502400000.0,1.0,2.0,1100.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,992500.0,4099.0,False,False,RECENTLY_SOLD,1150000.0,1194301000.0,True,False,False,USD,USA,274917.0,2809.62,sqft,False,,,,,,,,,,,,,,,,,,,,,,,
167,https://photos.zillowstatic.com/fp/0c4ee855aaae0694c21a8e8339b37656-p_e.jpg,True,/homedetails/154-Westwood-Dr-San-Francisco-CA-94112/15140632_zpid/,SOLD,Sold,$2.58M,"154 Westwood Dr, San Francisco, CA 94112",,,,,,,,True,False,True,False,False,,False,1194301000.0,,37.72872,-122.45888,RECENTLY_SOLD,Sold 02/21/2024,15140632,RecentlySold,Non Owner Occupied,$2.58M,5.0,5.0,2317.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15140632.0,154 Westwood Dr,94112,San Francisco,CA,37.72872,-122.45888,2575000.0,1708502400000.0,5.0,5.0,2317.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2574400.0,9881.0,False,False,RECENTLY_SOLD,2575000.0,1194301000.0,True,False,False,USD,USA,2843476.0,4499.748,sqft,False,Grant Edward Beggs DRE #01976692,Sotheby's International Realty,,,,,,,,,,,,,,,,,,,,,
168,https://photos.zillowstatic.com/fp/66476fb9f6d6922376765a58ef3bdc14-p_e.jpg,True,/homedetails/1119-Hollister-Ave-San-Francisco-CA-94124/15154750_zpid/,SOLD,Sold,$1.25M,"1119 Hollister Ave, San Francisco, CA 94124",,,,,,,,True,False,True,False,False,,False,1194301000.0,,37.719753,-122.39302,RECENTLY_SOLD,Sold 02/21/2024,15154750,RecentlySold,Non Owner Occupied,$1.25M,4.0,3.0,1774.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15154750.0,1119 Hollister Ave,94124,San Francisco,CA,37.719753,-122.39302,1250000.0,1708502400000.0,3.0,4.0,1774.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1250000.0,5400.0,False,False,RECENTLY_SOLD,1250000.0,1194301000.0,True,False,False,USD,USA,1217267.0,2500.344,sqft,False,Raquel Roque DRE #02151772,Compass,,,,,,,,,,,,,,,,,,,,,
169,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.71884536743164,-122.43524169921875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=I2mpcDE7Ybq4pffdBIm3Lf1ua8w=",,/homedetails/686-Madrid-St-San-Francisco-CA-94112/15174637_zpid/,SOLD,Sold,"$810,000","686 Madrid St, San Francisco, CA 94112",,,,,,,,False,False,False,False,False,,False,1194301000.0,,37.718845,-122.43524,RECENTLY_SOLD,Sold 02/21/2024,15174637,RecentlySold,Non Owner Occupied,$810K,3.0,1.0,1000.0,False,False,RecentlySold,Unknown Listed By,False,False,False,15174637.0,686 Madrid St,94112,San Francisco,CA,37.718845,-122.43524,810000.0,1708502400000.0,1.0,3.0,1000.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,900800.0,4248.0,False,False,RECENTLY_SOLD,810000.0,1194301000.0,True,False,False,USD,USA,47233.0,2495.0,sqft,False,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.71884536743164,-122.43524169921875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Od2Das3Qn_HGW98tAXw4K8akKog=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.71884536743164,-122.43524169921875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=rboQ1Fd42TA7zzRrMNsGw05Ppyk=",,,,,,,,,,,,,,,,
