,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info6String,brokerName,hdpData.homeInfo.unit,hdpData.homeInfo.videoCount,streetViewURL,streetViewMetadataURL,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,lotAreaString,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,plid,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.priceReduction,isR4R,hdpData.homeInfo.rentalMarketingSubType
138,19560381,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bacb86c364b19781a55c8e22b362bf92-p_e.jpg,True,/homedetails/1570-Meadow-Ridge-Cir-San-Jose-CA-95131/19560381_zpid/,SOLD,Sold,"$780,000",$780K,"1570 Meadow Ridge Cir, San Jose, CA 95131",2.0,2.0,1075.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.38255,-121.88265,RECENTLY_SOLD,Sold 02/26/2024,19560381.0,1570 Meadow Ridge Cir,95131,San Jose,CA,37.38255,-121.88265,780000.0,1708934400000.0,2.0,2.0,1075.0,CONDO,RECENTLY_SOLD,-1.0,False,False,780400.0,2945.0,False,False,RECENTLY_SOLD,780000.0,762312000.0,True,False,False,USD,USA,209016.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,19569443,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e33ee0a0a8bb967902b80fc9204ce766-p_e.jpg,True,/homedetails/440-N-16th-St-San-Jose-CA-95112/19569443_zpid/,SOLD,Sold,$1.35M,$1.35M,"440 N 16th St, San Jose, CA 95112",6.0,2.0,2160.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.35095,-121.880585,RECENTLY_SOLD,Sold 02/26/2024,19569443.0,440 N 16th St,95112,San Jose,CA,37.35095,-121.880585,1345888.0,1708934400000.0,2.0,6.0,2160.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1346700.0,4600.0,False,False,RECENTLY_SOLD,1345888.0,762312000.0,True,False,False,USD,USA,151590.0,5704.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,19571331,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8a2750a585d4c5c35e853d67aaf05d33-p_e.jpg,True,/homedetails/781-Beaver-Creek-Way-San-Jose-CA-95133/19571331_zpid/,SOLD,Sold,"$885,000",$885K,"781 Beaver Creek Way, San Jose, CA 95133",3.0,2.0,1342.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.376423,-121.85756,RECENTLY_SOLD,Sold 02/26/2024,19571331.0,781 Beaver Creek Way,95133,San Jose,CA,37.376423,-121.85756,885000.0,1708934400000.0,2.0,3.0,1342.0,CONDO,RECENTLY_SOLD,-1.0,False,False,885500.0,3499.0,False,False,RECENTLY_SOLD,885000.0,762312000.0,True,False,False,USD,USA,286023.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,19577892,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/530afc7b07368b3c28e887351399d659-p_e.jpg,True,/homedetails/565-Coe-Ave-San-Jose-CA-95125/19577892_zpid/,SOLD,Sold,$1.59M,$1.59M,"565 Coe Ave, San Jose, CA 95125",2.0,1.0,1568.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.315567,-121.896866,RECENTLY_SOLD,Sold 02/26/2024,19577892.0,565 Coe Ave,95125,San Jose,CA,37.315567,-121.896866,1585000.0,1708934400000.0,1.0,2.0,1568.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1585900.0,3499.0,False,False,RECENTLY_SOLD,1585000.0,762312000.0,True,False,False,USD,USA,773949.0,6075.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,19611787,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/25e02f1cd9f000bf257adafb725bf1d8-p_e.jpg,True,/homedetails/1506-San-Tomas-Aquino-Rd-San-Jose-CA-95130/19611787_zpid/,SOLD,Sold,$1.80M,$1.80M,"1506 San Tomas Aquino Rd, San Jose, CA 95130",3.0,2.0,1346.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,True,False,,False,False,762312000.0,37.295998,-121.9763,,,19611787.0,1506 San Tomas Aquino Rd,95130,San Jose,CA,37.295998,-121.9763,1800000.0,1708934400000.0,2.0,3.0,1346.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,True,False,1801000.0,3999.0,False,False,FOR_RENT,5000.0,762312000.0,True,False,False,USD,USA,601800.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,2024-03-01 00:00:00,False,,,,,,,,
143,19648709,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/233baae4f04d52c9a7e29886c8908774-p_e.jpg,True,/homedetails/733-Camina-Escuela-San-Jose-CA-95129/19648709_zpid/,SOLD,Sold,$2.00M,$2.00M,"733 Camina Escuela, San Jose, CA 95129",3.0,2.0,1547.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.313705,-121.98478,RECENTLY_SOLD,Sold 02/26/2024,19648709.0,733 Camina Escuela,95129,San Jose,CA,37.313705,-121.98478,1999999.0,1708934400000.0,2.0,3.0,1547.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2001700.0,4400.0,False,False,RECENTLY_SOLD,1999999.0,762312000.0,True,False,False,USD,USA,968833.0,6098.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,19649056,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ba8d2b7ba89d0fcd975b3b99921c0369-p_e.jpg,True,/homedetails/989-Leo-Dr-San-Jose-CA-95129/19649056_zpid/,SOLD,Sold,$2.42M,$2.42M,"989 Leo Dr, San Jose, CA 95129",3.0,3.0,1693.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.309105,-121.98135,RECENTLY_SOLD,Sold 02/26/2024,19649056.0,989 Leo Dr,95129,San Jose,CA,37.309105,-121.98135,2420000.0,1708934400000.0,3.0,3.0,1693.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2421400.0,4500.0,False,False,RECENTLY_SOLD,2420000.0,762312000.0,True,False,False,USD,USA,901399.0,6300.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,19662634,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3e6ed25cdeb2111f8fcc03cdea8c8b12-p_e.jpg,True,/homedetails/2068-Via-Deste-Campbell-CA-95008/19662634_zpid/,SOLD,Sold,$1.90M,$1.90M,"2068 Via Deste, Campbell, CA 95008",3.0,3.0,1620.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.28487,-121.96767,RECENTLY_SOLD,Sold 02/26/2024,19662634.0,2068 Via Deste,95008,Campbell,CA,37.28487,-121.96767,1900000.0,1708934400000.0,3.0,3.0,1620.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1901100.0,4400.0,False,False,RECENTLY_SOLD,1900000.0,762312000.0,True,False,False,USD,USA,302925.0,5663.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,19676716,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d312e4559f6d66050a840c6697822d39-p_e.jpg,True,/homedetails/15148-Bel-Escou-Dr-San-Jose-CA-95124/19676716_zpid/,SOLD,Sold,$2.27M,$2.27M,"15148 Bel Escou Dr, San Jose, CA 95124",3.0,2.0,1676.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.248516,-121.93226,RECENTLY_SOLD,Sold 02/26/2024,19676716.0,15148 Bel Escou Dr,95124,San Jose,CA,37.248516,-121.93226,2270000.0,1708934400000.0,2.0,3.0,1676.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2271300.0,4500.0,False,False,RECENTLY_SOLD,2270000.0,762312000.0,True,False,False,USD,USA,1830000.0,7841.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,19680319,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/fd7d48c0e565fc89156dd82cc09944a3-p_e.jpg,True,/homedetails/1001-Minnesota-Ave-San-Jose-CA-95125/19680319_zpid/,SOLD,Sold,$1.61M,$1.61M,"1001 Minnesota Ave, San Jose, CA 95125",2.0,2.0,1341.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.30501,-121.89551,RECENTLY_SOLD,Sold 02/26/2024,19680319.0,1001 Minnesota Ave,95125,San Jose,CA,37.30501,-121.89551,1610000.0,1708934400000.0,2.0,2.0,1341.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1610900.0,3499.0,False,False,RECENTLY_SOLD,1610000.0,762312000.0,True,False,False,USD,USA,1190000.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,19684573,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/5c9578be8c0d8b1fc91fe26061791a4c-p_e.jpg,True,/homedetails/302-Stonegate-Cir-San-Jose-CA-95110/19684573_zpid/,SOLD,Sold,"$475,000",$475K,"302 Stonegate Cir, San Jose, CA 95110",1.0,1.0,560.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.311813,-121.88005,RECENTLY_SOLD,Sold 02/26/2024,19684573.0,302 Stonegate Cir,95110,San Jose,CA,37.311813,-121.88005,475000.0,1708934400000.0,1.0,1.0,560.0,CONDO,RECENTLY_SOLD,-1.0,False,False,475300.0,2392.0,False,False,RECENTLY_SOLD,475000.0,762312000.0,True,False,False,USD,USA,410000.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,19688102,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/39cb04a9ce722043e154abf83bf45dbe-p_e.jpg,True,/homedetails/2644-Richland-Ave-San-Jose-CA-95125/19688102_zpid/,SOLD,Sold,$2.61M,$2.61M,"2644 Richland Ave, San Jose, CA 95125",4.0,3.0,2675.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.281174,-121.88556,RECENTLY_SOLD,Sold 02/26/2024,19688102.0,2644 Richland Ave,95125,San Jose,CA,37.281174,-121.88556,2610000.0,1708934400000.0,3.0,4.0,2675.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2611500.0,5500.0,False,False,RECENTLY_SOLD,2610000.0,762312000.0,True,False,False,USD,USA,130512.0,0.3,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,19692969,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.27790451049805,-121.90177917480469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uRH_J4K-RemFh-rpP1t6BiP3ANE=",,/homedetails/1617-Knollwood-Ave-San-Jose-CA-95125/19692969_zpid/,SOLD,Sold,$1.95M,$1.95M,"1617 Knollwood Ave, San Jose, CA 95125",4.0,2.0,1783.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,762312000.0,37.277905,-121.90178,RECENTLY_SOLD,Sold 02/26/2024,19692969.0,1617 Knollwood Ave,95125,San Jose,CA,37.277905,-121.90178,1950000.0,1708934400000.0,2.0,4.0,1783.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2028900.0,4800.0,False,False,RECENTLY_SOLD,1950000.0,762312000.0,True,False,False,USD,USA,626828.0,6180.0,sqft,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.27790451049805,-121.90177917480469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=2R1sJY8iEzdX_QqryqlwmTfdIu0=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.27790451049805,-121.90177917480469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=gDno7molFN1JSWTxejurEdGTcwk=",,,,,,,,,,,,,,,,,,,,,
151,19704947,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.26787567138672,-121.83808135986328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=A6udz1Bzb73dPb7dK1JUF7-VtBU=",,/homedetails/4676-Mia-Cir-San-Jose-CA-95136/19704947_zpid/,SOLD,Sold,"$750,000",$750K,"4676 Mia Cir, San Jose, CA 95136",5.0,3.0,2236.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,762312000.0,37.267876,-121.83808,RECENTLY_SOLD,Sold 02/26/2024,19704947.0,4676 Mia Cir,95136,San Jose,CA,37.267876,-121.83808,750000.0,1708934400000.0,3.0,5.0,2236.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1498400.0,4749.0,False,False,RECENTLY_SOLD,750000.0,762312000.0,True,False,False,USD,USA,410723.0,5500.0,sqft,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.26787567138672,-121.83808135986328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=iyKI9VeJWforiC8EUr4EmtH6_iE=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.26787567138672,-121.83808135986328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=OlEiJ_2lYRlr8MvAkFgsOoa2pLw=",,,,,,,,,,,,,,,,,,,,,
152,19710488,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4a22374cb5a4a47c919b7001d39f717f-p_e.jpg,True,/homedetails/322-E-Saint-James-St-San-Jose-CA-95112/19710488_zpid/,SOLD,Sold,"$915,000",$915K,"322 E Saint James St, San Jose, CA 95112",2.0,1.0,1028.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.342213,-121.88581,RECENTLY_SOLD,Sold 02/26/2024,19710488.0,322 E Saint James St,95112,San Jose,CA,37.342213,-121.88581,915000.0,1708934400000.0,1.0,2.0,1028.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,915300.0,3190.0,False,False,RECENTLY_SOLD,915000.0,762312000.0,True,False,False,USD,USA,518424.0,2312.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,19733081,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/06954c57835c76b6f821d7f743167771-p_e.jpg,True,/homedetails/4147-Mira-Loma-Way-San-Jose-CA-95111/19733081_zpid/,SOLD,Sold,$1.11M,$1.11M,"4147 Mira Loma Way, San Jose, CA 95111",3.0,2.0,1123.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,762312000.0,37.279003,-121.82907,RECENTLY_SOLD,Sold 02/26/2024,19733081.0,4147 Mira Loma Way,95111,San Jose,CA,37.279003,-121.82907,1111000.0,1708934400000.0,2.0,3.0,1123.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1111600.0,3694.0,False,False,RECENTLY_SOLD,1111000.0,762312000.0,True,False,False,USD,USA,54115.0,6098.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,19735072,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/1579a1df8547e02be621883e95e1b3ca-p_e.jpg,True,/homedetails/818-Sylvandale-Ave-San-Jose-CA-95111/19735072_zpid/,SOLD,Sold,"$831,100",$831K,"818 Sylvandale Ave, San Jose, CA 95111",4.0,2.0,1220.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,762312000.0,37.287735,-121.8199,RECENTLY_SOLD,Sold 02/26/2024,19735072.0,818 Sylvandale Ave,95111,San Jose,CA,37.287735,-121.8199,831100.0,1708934400000.0,2.0,4.0,1220.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1080400.0,3900.0,False,False,RECENTLY_SOLD,831100.0,762312000.0,True,False,False,USD,USA,255892.0,6098.4,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,19758281,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1c8d82b7f66ef12aead77dbffb926428-p_e.jpg,True,/homedetails/1558-Trevor-Dr-San-Jose-CA-95118/19758281_zpid/,SOLD,Sold,$1.96M,$1.96M,"1558 Trevor Dr, San Jose, CA 95118",4.0,2.0,1594.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.248714,-121.89978,RECENTLY_SOLD,Sold 02/26/2024,19758281.0,1558 Trevor Dr,95118,San Jose,CA,37.248714,-121.89978,1955000.0,1708934400000.0,2.0,4.0,1594.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1956100.0,4570.0,False,False,RECENTLY_SOLD,1955000.0,762312000.0,True,False,False,USD,USA,88096.0,10019.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,19758903,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2cffd4a06e7350d6672d0a551fc7adc0-p_e.jpg,True,/homedetails/5083-Trenary-Way-San-Jose-CA-95118/19758903_zpid/,SOLD,Sold,$1.33M,$1.33M,"5083 Trenary Way, San Jose, CA 95118",3.0,2.0,1080.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.254818,-121.88386,RECENTLY_SOLD,Sold 02/26/2024,19758903.0,5083 Trenary Way,95118,San Jose,CA,37.254818,-121.88386,1325000.0,1708934400000.0,2.0,3.0,1080.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1325800.0,3772.0,False,False,RECENTLY_SOLD,1325000.0,762312000.0,True,False,False,USD,USA,614467.0,6018.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,19761875,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/626b8b197e684a410cb7e2617f1cb11a-p_e.jpg,True,/homedetails/6526-McAbee-Rd-San-Jose-CA-95120/19761875_zpid/,SOLD,Sold,$2.00M,$2.00M,"6526 McAbee Rd, San Jose, CA 95120",4.0,3.0,2035.0,False,False,RecentlySold,RecentChange,False,True,False,False,False,False,False,,False,False,762312000.0,37.21821,-121.87799,RECENTLY_SOLD,Sold 02/26/2024,19761875.0,6526 McAbee Rd,95120,San Jose,CA,37.21821,-121.87799,1999999.0,1708934400000.0,3.0,4.0,2035.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2048500.0,5099.0,False,False,RECENTLY_SOLD,1999999.0,762312000.0,True,False,False,USD,USA,1455518.0,8276.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,19762251,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c7272a198a5db91a332e2f5b5057e0e1-p_e.jpg,True,/homedetails/1399-Medallion-Dr-San-Jose-CA-95120/19762251_zpid/,SOLD,Sold,$2.08M,$2.08M,"1399 Medallion Dr, San Jose, CA 95120",4.0,3.0,1977.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.23216,-121.88955,RECENTLY_SOLD,Sold 02/26/2024,19762251.0,1399 Medallion Dr,95120,San Jose,CA,37.23216,-121.88955,2080000.0,1708934400000.0,3.0,4.0,1977.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2081200.0,4900.0,False,False,RECENTLY_SOLD,2080000.0,762312000.0,True,False,False,USD,USA,958439.0,7841.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,19770659,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4e58c0d7ff89ee1022159980479e053d-p_e.jpg,True,/homedetails/3092-Mattos-Ave-San-Jose-CA-95132/19770659_zpid/,SOLD,Sold,$1.74M,$1.74M,"3092 Mattos Ave, San Jose, CA 95132",3.0,2.0,1104.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.401974,-121.85602,RECENTLY_SOLD,Sold 02/26/2024,19770659.0,3092 Mattos Ave,95132,San Jose,CA,37.401974,-121.85602,1738000.0,1708934400000.0,2.0,3.0,1104.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1739000.0,3549.0,False,False,RECENTLY_SOLD,1738000.0,762312000.0,True,False,False,USD,USA,1273773.0,8075.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,19772166,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/ad9a1dfb09ed56a26bbca2bed57dd647-p_e.jpg,True,/homedetails/1780-Swanston-Way-San-Jose-CA-95132/19772166_zpid/,SOLD,Sold,$1.01M,$1.01M,"1780 Swanston Way, San Jose, CA 95132",4.0,2.0,1125.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.40578,-121.86924,RECENTLY_SOLD,Sold 02/26/2024,19772166.0,1780 Swanston Way,95132,San Jose,CA,37.40578,-121.86924,1005000.0,1708934400000.0,2.0,4.0,1125.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1005600.0,3900.0,False,False,RECENTLY_SOLD,1005000.0,762312000.0,True,False,False,USD,USA,507465.0,5663.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,19784376,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c9f7a2f758e97f5bdeb143e0abaa6e48-p_e.jpg,True,/homedetails/14770-Whipple-Ct-San-Jose-CA-95127/19784376_zpid/,SOLD,Sold,$1.46M,$1.46M,"14770 Whipple Ct, San Jose, CA 95127",4.0,3.0,2231.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.372982,-121.813774,RECENTLY_SOLD,Sold 02/26/2024,19784376.0,14770 Whipple Ct,95127,San Jose,CA,37.372982,-121.813774,1461800.0,1708934400000.0,3.0,4.0,2231.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1462600.0,4400.0,False,False,RECENTLY_SOLD,1461800.0,762312000.0,True,False,False,USD,USA,566443.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,19785666,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e1647e237c12728b2a1039b445e79d05-p_e.jpg,True,/homedetails/10231-Regan-St-San-Jose-CA-95127/19785666_zpid/,SOLD,Sold,"$940,875",$941K,"10231 Regan St, San Jose, CA 95127",3.0,2.0,1142.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.35542,-121.813446,RECENTLY_SOLD,Sold 02/26/2024,19785666.0,10231 Regan St,95127,San Jose,CA,37.35542,-121.813446,940875.0,1708934400000.0,2.0,3.0,1142.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,940300.0,3596.0,False,False,RECENTLY_SOLD,940875.0,762312000.0,True,False,False,USD,USA,634440.0,5415.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,19786235,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/859ca0d129edb1520d4b07644020bdbb-p_e.jpg,True,/homedetails/1402-Mount-Palomar-Dr-San-Jose-CA-95127/19786235_zpid/,SOLD,Sold,"$905,000",$905K,"1402 Mount Palomar Dr, San Jose, CA 95127",3.0,2.0,1200.0,False,False,RecentlySold,RecentChange,False,False,False,False,False,False,False,,False,False,762312000.0,37.351784,-121.812546,RECENTLY_SOLD,Sold 02/26/2024,19786235.0,1402 Mount Palomar Dr,95127,San Jose,CA,37.351784,-121.812546,905000.0,1708934400000.0,2.0,3.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,905500.0,3599.0,False,False,RECENTLY_SOLD,905000.0,762312000.0,True,False,False,USD,USA,616285.0,6098.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,19786247,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.35116195678711,-121.8104476928711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=630zmwGo2P4ze5sKVo1oSFEn1QQ=",,/homedetails/1489-Lochner-Dr-San-Jose-CA-95127/19786247_zpid/,SOLD,Sold,"$195,000",$195K,"1489 Lochner Dr, San Jose, CA 95127",3.0,2.0,1200.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,762312000.0,37.351162,-121.81045,RECENTLY_SOLD,Sold 02/26/2024,19786247.0,1489 Lochner Dr,95127,San Jose,CA,37.351162,-121.81045,195000.0,1708934400000.0,2.0,3.0,1200.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,900300.0,3594.0,False,False,RECENTLY_SOLD,195000.0,762312000.0,True,False,False,USD,USA,61270.0,5000.0,sqft,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.35116195678711,-121.8104476928711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uK8nTaLf5m4Y0jRXjQwxIepN9lU=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.35116195678711,-121.8104476928711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=P8IU0N9KV_uyehXeWjF19S5Ep9M=",,,,,,,,,,,,,,,,,,,,,
